5014C4|AIRPORT-C4|0.025|0.025|0.025|0.000|0.00|90
5014C5|AIRPORT-C5|0.030|0.000|0.000|0.000|0.00|0
5014C6|AIRPORT-C6|0.075|0.000|0.000|0.000|0.00|0
5014C7|AIRPORT-C7|0.050|0.050|0.045|-0.005|-10.00|2,701
5014C8|AIRPORT-C8|0.105|0.000|0.000|0.000|0.00|0
2682|AISB|0.260|0.290|0.290|+0.030|+11.54|401
2658|AJI|18.000|18.000|18.000|0.000|0.00|49
7609|AJIYA|0.535|0.535|0.540|+0.005|+0.93|435
7609WA|AJIYA-WA|0.100|0.000|0.000|0.000|0.00|0
5115|ALAM|0.115|0.115|0.115|0.000|0.00|63,408
5115WA|ALAM-WA|0.035|0.035|0.045|+0.010|+28.57|263,298
5116|ALAQAR|1.370|1.360|1.370|0.000|0.00|16,371
2674|ALCOM|0.530|0.530|0.530|0.000|0.00|30
1163|ALLIANZ|14.500|14.440|14.400|-0.100|-0.69|56
1163PA|ALLIANZ-PA|14.300|0.000|0.000|0.000|0.00|0
5269|ALSREIT|0.845|0.860|0.870|+0.025|+2.96|288
1015|AMBANK|4.560|4.510|4.450|-0.110|-2.41|20,422
101510|AMBANK-C10|0.165|0.155|0.165|0.000|0.00|4
101511|AMBANK-C11|0.165|0.000|0.000|0.000|0.00|0
101512|AMBANK-C12|0.130|0.000|0.000|0.000|0.00|0
101513|AMBANK-C13|0.085|0.080|0.075|-0.010|-11.76|996
0159|AMEDIA|0.155|0.150|0.145|-0.010|-6.45|2,900
5120|AMFIRST|0.535|0.530|0.530|-0.005|-0.93|3,100
03011|AMLEX|0.200|0.000|0.000|0.000|0.00|0
1007|AMPROP|0.535|0.535|0.535|0.000|0.00|446
1007PA|AMPROP-PA|0.260|0.260|0.260|0.000|0.00|58
1007PB|AMPROP-PB|0.580|0.000|0.000|0.000|0.00|0
7031|AMTEL|0.665|0.000|0.000|0.000|0.00|0
5959|AMVERTON|1.240|1.240|1.240|0.000|0.00|5,253
6351|AMWAY|5.950|0.000|0.000|0.000|0.00|0
7083|ANALABS|1.090|1.080|1.080|-0.010|-0.92|20
4758|ANCOM|0.485|0.470|0.480|-0.005|-1.03|276
0048|ANCOMLB|0.080|0.090|0.095|+0.015|+18.75|31,656
6556|ANNJOO|1.570|1.570|1.610|+0.040|+2.55|10,588
6556PA|ANNJOO-PA|0.550|0.000|0.000|0.000|0.00|0
9342|ANZO|0.040|0.035|0.035|-0.005|-12.50|1,612
9342WA|ANZO-WA|0.005|0.000|0.000|0.000|0.00|0
9342WB|ANZO-WB|0.025|0.000|0.000|0.000|0.00|0
9342WC|ANZO-WC|0.005|0.000|0.000|0.000|0.00|0
5568|APB|0.650|0.000|0.000|0.000|0.00|0
5088|APEX|1.050|1.030|1.030|-0.020|-1.90|40
5194|APFT|0.015|0.020|0.020|+0.005|+33.33|20,701
5015|APM|3.000|2.810|3.000|0.000|0.00|8
6432|APOLLO|3.920|3.920|3.900|-0.020|-0.51|120
0119|APPASIA|0.095|0.000|0.000|0.000|0.00|0
0119WA|APPASIA-WA|0.040|0.035|0.035|-0.005|-12.50|639
7214|ARANK|0.520|0.520|0.525|+0.005|+0.96|712
7007|ARK|0.360|0.000|0.000|0.000|0.00|0
7007WB|ARK-WB|0.090|0.000|0.000|0.000|0.00|0
5210|ARMADA|0.190|0.190|0.185|-0.005|-2.63|484,773
521045|ARMADA-C45|0.005|0.000|0.000|0.000|0.00|0
521046|ARMADA-C46|0.005|0.000|0.000|0.000|0.00|0
521047|ARMADA-C47|0.005|0.000|0.000|0.000|0.00|0
521048|ARMADA-C48|0.005|0.000|0.000|0.000|0.00|0
521049|ARMADA-C49|0.005|0.000|0.000|0.000|0.00|0
521050|ARMADA-C50|0.015|0.000|0.000|0.000|0.00|0
5127|ARREIT|0.840|0.840|0.850|+0.010|+1.19|363
1481|ASB|0.140|0.140|0.140|0.000|0.00|5,833
0068|ASDION|0.280|0.280|0.285|+0.005|+1.79|15,067
7722|ASIABRN|0.480|0.000|0.000|0.000|0.00|0
7129|ASIAFLE|2.550|2.540|2.500|-0.050|-1.96|31
4057|ASIAPAC|0.125|0.120|0.120|-0.005|-4.00|200
4057LC|ASIAPAC-LC|0.580|0.000|0.000|0.000|0.00|0
4057WB|ASIAPAC-WB|0.045|0.035|0.055|+0.010|+22.22|501
0105|ASIAPLY|0.075|0.070|0.075|0.000|0.00|4,594
0105PA|ASIAPLY-PA|0.035|0.035|0.035|0.000|0.00|11,600
0105WA|ASIAPLY-WA|0.015|0.000|0.000|0.000|0.00|0
0105WB|ASIAPLY-WB|0.025|0.000|0.000|0.000|0.00|0
7162|ASTINO|0.670|0.665|0.655|-0.015|-2.24|360
6399|ASTRO|1.530|1.530|1.550|+0.020|+1.31|7,394
639910|ASTRO-C10|0.100|0.095|0.095|-0.005|-5.00|1,300
639911|ASTRO-C11|0.095|0.000|0.000|0.000|0.00|0
639912|ASTRO-C12|0.075|0.065|0.065|-0.010|-13.33|2,000
639913|ASTRO-C13|0.070|0.000|0.000|0.000|0.00|0
639914|ASTRO-C14|0.065|0.000|0.000|0.000|0.00|0
0072|AT|0.055|0.050|0.050|-0.005|-9.09|5,000
0072WB|AT-WB|0.005|0.000|0.000|0.000|0.00|0
8176|ATAIMS|1.710|1.720|1.750|+0.040|+2.34|10,540
7048|ATLAN|4.500|4.490|4.500|0.000|0.00|50
5130|ATRIUM|1.110|1.120|1.120|+0.010|+0.90|147
7099|ATTA|0.600|0.600|0.600|0.000|0.00|130
7099LA|ATTA-LA|0.075|0.075|0.075|0.000|0.00|1,223
7099PA|ATTA-PA|0.120|0.000|0.000|0.000|0.00|0
7099WB|ATTA-WB|0.110|0.095|0.095|-0.015|-13.64|300
7099WC|ATTA-WC|0.090|0.000|0.000|0.000|0.00|0
7181|ATURMJU|0.360|0.355|0.355|-0.005|-1.39|17,289
7181PA|ATURMJU-PA|0.180|0.180|0.170|-0.010|-5.56|16,245
8885|AVI|0.130|0.135|0.145|+0.015|+11.54|54,269
7579|AWC|0.775|0.775|0.770|-0.005|-0.65|8,712
7579WA|AWC-WA|0.255|0.250|0.255|0.000|0.00|5,251
6888|AXIATA|4.150|4.150|4.120|-0.030|-0.72|60,044
688828|AXIATA-C28|0.020|0.000|0.000|0.000|0.00|0
688830|AXIATA-C30|0.040|0.000|0.000|0.000|0.00|0
688831|AXIATA-C31|0.005|0.000|0.000|0.000|0.00|0
688832|AXIATA-C32|0.105|0.100|0.100|-0.005|-4.76|2,000
688833|AXIATA-C33|0.160|0.165|0.165|+0.005|+3.13|2,800
688834|AXIATA-C34|0.165|0.170|0.160|-0.005|-3.03|4
688835|AXIATA-C35|0.135|0.130|0.130|-0.005|-3.70|1,000
688836|AXIATA-C36|0.200|0.000|0.000|0.000|0.00|0
688837|AXIATA-C37|0.075|0.000|0.000|0.000|0.00|0
5106|AXREIT|1.800|1.810|1.790|-0.010|-0.56|10,653
2305|AYER|4.430|0.000|0.000|0.000|0.00|0
5021|AYS|0.330|0.330|0.330|0.000|0.00|1,796
7078|AZRB|0.520|0.525|0.530|+0.010|+1.92|51,118
7078WA|AZRB-WA|0.270|0.270|0.275|+0.005|+1.85|5,210
0098|BAHVEST|0.690|0.690|0.680|-0.010|-1.45|19,206
0098WA|BAHVEST-WA|0.440|0.430|0.425|-0.015|-3.41|23,327
7251|BARAKAH|0.095|0.100|0.100|+0.005|+5.26|171,645
4162|BAT|36.140|36.140|36.340|+0.200|+0.55|1,326
4162CN|BAT-CN|0.130|0.000|0.000|0.000|0.00|0
4162CO|BAT-CO|0.090|0.090|0.085|-0.005|-5.56|4
5248|BAUTO|2.260|2.290|2.300|+0.040|+1.77|20,082
5248C1|BAUTO-C1|0.080|0.070|0.070|-0.010|-12.50|800
5248CY|BAUTO-CY|0.140|0.130|0.130|-0.010|-7.14|2,000
5248CZ|BAUTO-CZ|0.180|0.195|0.190|+0.010|+5.56|500
6602|BCB|0.285|0.280|0.275|-0.010|-3.51|1,029
0187|BCMALL|0.195|0.200|0.195|0.000|0.00|4,300
6173|BDB|0.415|0.415|0.420|+0.005|+1.20|10,399
5190|BENALEC|0.185|0.185|0.185|0.000|0.00|23,150
9814|BERTAM|0.280|0.280|0.280|0.000|0.00|230
8133|BHIC|1.310|1.310|1.250|-0.060|-4.58|465
7005|BIG|0.425|0.430|0.410|-0.015|-3.53|1,172
5258|BIMB|4.310|4.320|4.410|+0.100|+2.32|13,225
5258WA|BIMB-WA|0.265|0.270|0.290|+0.025|+9.43|21,537
0195|BINACOM|0.395|0.385|0.395|0.000|0.00|500
6998|BINTAI|0.130|0.130|0.135|+0.005|+3.85|11,257
6998WA|BINTAI-WA|0.045|0.000|0.000|0.000|0.00|0
0179|BIOHLDG|0.205|0.205|0.210|+0.005|+2.44|13,717
0179WA|BIOHLDG-WA|0.080|0.080|0.090|+0.010|+12.50|10,972
7243|BIOOSMO|0.060|0.055|0.055|-0.005|-8.33|28,248
5032|BIPORT|4.750|0.000|0.000|0.000|0.00|0
3239|BJASSET|0.315|0.310|0.310|-0.005|-1.59|464
3239WB|BJASSET-WB|0.055|0.055|0.055|0.000|0.00|736
3395|BJCORP|0.270|0.270|0.275|+0.005|+1.85|65,360
339510|BJCORP-C10|0.005|0.000|0.000|0.000|0.00|0
339511|BJCORP-C11|0.020|0.000|0.000|0.000|0.00|0
339512|BJCORP-C12|0.040|0.000|0.000|0.000|0.00|0
3395LD|BJCORP-LD|0.345|0.350|0.345|0.000|0.00|5,550
3395LE|BJCORP-LE|0.385|0.000|0.000|0.000|0.00|0
3395WB|BJCORP-WB|0.045|0.045|0.045|0.000|0.00|2,535
3395WC|BJCORP-WC|0.070|0.070|0.070|0.000|0.00|3,778
5196|BJFOOD|1.630|1.650|1.640|+0.010|+0.61|974
4219|BJLAND|0.250|0.250|0.250|0.000|0.00|31,512
6025|BJMEDIA|0.150|0.000|0.000|0.000|0.00|0
1562|BJTOTO|2.420|2.410|2.430|+0.010|+0.41|8,530
1562CW|BJTOTO-CW|0.060|0.065|0.065|+0.005|+8.33|200
1562CX|BJTOTO-CX|0.090|0.000|0.000|0.000|0.00|0
1899|BKAWAN|16.980|16.980|16.980|0.000|0.00|10
5069|BLDPLNT|6.720|6.720|6.720|0.000|0.00|15
0508C5|BOC-C5|0.090|0.000|0.000|0.000|0.00|0
0168|BOILERM|0.555|0.535|0.535|-0.020|-3.60|100
9288|BONIA|0.250|0.250|0.250|0.000|0.00|500
7036|BORNOIL|0.040|0.045|0.045|+0.005|+12.50|40,012
7036WC|BORNOIL-WC|0.015|0.020|0.020|+0.005|+33.33|2,030
7036WD|BORNOIL-WD|0.020|0.015|0.020|0.000|0.00|172
6297|BOXPAK|1.080|0.000|0.000|0.000|0.00|0
6297WA|BOXPAK-WA|0.175|0.000|0.000|0.000|0.00|0
5254|BPLANT|0.760|0.765|0.775|+0.015|+1.97|4,504
5100|BPPLAS|1.070|1.070|1.070|0.000|0.00|471
5932|BPURI|0.185|0.185|0.190|+0.005|+2.70|9,608
9474|BRAHIMS|0.125|0.125|0.135|+0.010|+8.00|40,426
8761|BREM|0.765|0.780|0.780|+0.015|+1.96|30
9938|BRIGHT|0.195|0.000|0.000|0.000|0.00|0
7221|BSLCORP|0.360|0.000|0.000|0.000|0.00|0
2771|BSTEAD|1.270|1.270|1.250|-0.020|-1.57|2,264
0011|BTECH|0.345|0.345|0.335|-0.010|-2.90|24,180
7188|BTM|0.115|0.115|0.115|0.000|0.00|359
7188WA|BTM-WA|0.005|0.000|0.000|0.000|0.00|0
7188WB|BTM-WB|0.040|0.000|0.000|0.000|0.00|0
1818|BURSA|6.870|6.880|6.900|+0.030|+0.44|1,070
181821|BURSA-C21|0.075|0.000|0.000|0.000|0.00|0
181822|BURSA-C22|0.050|0.000|0.000|0.000|0.00|0
181823|BURSA-C23|0.040|0.000|0.000|0.000|0.00|0
7174|CAB|0.600|0.600|0.610|+0.010|+1.67|2,677
7174WA|CAB-WA|0.450|0.000|0.000|0.000|0.00|0
0191|CABNET|0.285|0.280|0.270|-0.015|-5.26|639
0191WA|CABNET-WA|0.050|0.000|0.000|0.000|0.00|0
7154|CAELY|1.050|1.000|1.170|+0.120|+11.43|18,145
7154WA|CAELY-WA|0.700|0.655|0.700|0.000|0.00|4,055
7128|CAMRES|0.250|0.000|0.000|0.000|0.00|0
5105|CANONE|2.980|3.000|2.990|+0.010|+0.34|3,731
5229|CAP|0.010|0.000|0.000|0.000|0.00|0
0163|CAREPLS|0.160|0.160|0.160|0.000|0.00|890
5257|CARIMIN|0.830|0.845|0.835|+0.005|+0.60|46,822
5245|CARING|1.960|1.970|1.950|-0.010|-0.51|140
2836|CARLSBG|26.740|26.900|26.840|+0.100|+0.37|2,445
7076|CBIP|1.050|1.060|1.050|0.000|0.00|1,164
7076WA|CBIP-WA|0.010|0.010|0.010|0.000|0.00|1,000
2925|CCB|1.590|1.610|1.610|+0.020|+1.26|5
7035|CCK|0.600|0.605|0.605|+0.005|+0.83|19,582
7035WA|CCK-WA|0.120|0.120|0.125|+0.005|+4.17|7,288
2879|CCM|1.850|1.890|1.830|-0.020|-1.08|183
5195|CENSOF|0.145|0.145|0.145|0.000|0.00|3,655
5195WB|CENSOF-WB|0.005|0.000|0.000|0.000|0.00|0
8982|CEPAT|0.600|0.600|0.615|+0.015|+2.50|101
8435|CEPCO|0.645|0.000|0.000|0.000|0.00|0
8044|CFM|1.150|0.000|0.000|0.000|0.00|0
0579C1|CGARDEN-C1|0.140|0.000|0.000|0.000|0.00|0
7209|CHEETAH|0.300|0.000|0.000|0.000|0.00|0
7187|CHGP|0.350|0.000|0.000|0.000|0.00|0
7187WA|CHGP-WA|0.175|0.200|0.195|+0.020|+11.43|153
5738|CHHB|1.530|1.520|1.540|+0.010|+0.65|21
5738WB|CHHB-WB|0.390|0.380|0.410|+0.020|+5.13|112
0829EA|CHINAETF-MYR|5.720|5.820|5.870|+0.150|+2.62|8
0829EB|CHINAETF-USD|1.275|0.000|0.000|0.000|0.00|0
5273|CHINHIN|0.785|0.780|0.790|+0.005|+0.64|701
1929|CHINTEK|6.570|6.510|6.600|+0.030|+0.46|24
5007|CHINWEL|1.780|1.790|1.780|0.000|0.00|32
0501CG|CHMOBIL-CG|0.135|0.115|0.110|-0.025|-18.52|405
5797|CHOOBEE|1.580|0.000|0.000|0.000|0.00|0
7016|CHUAN|0.400|0.390|0.390|-0.010|-2.50|50
8052|CICB|0.590|0.000|0.000|0.000|0.00|0
2828|CIHLDG|1.410|1.410|1.410|0.000|0.00|100
1023|CIMB|5.150|5.150|5.080|-0.070|-1.36|95,992
102341|CIMB-C41|0.075|0.000|0.000|0.000|0.00|0
102342|CIMB-C42|0.050|0.000|0.000|0.000|0.00|0
102343|CIMB-C43|0.025|0.000|0.000|0.000|0.00|0
102344|CIMB-C44|0.035|0.000|0.000|0.000|0.00|0
102345|CIMB-C45|0.050|0.045|0.045|-0.005|-10.00|800
102346|CIMB-C46|0.060|0.000|0.000|0.000|0.00|0
102347|CIMB-C47|0.055|0.055|0.055|0.000|0.00|400
0822EA|CIMBA40|1.855|0.000|0.000|0.000|0.00|0
0823EA|CIMBC50|1.600|1.620|1.630|+0.030|+1.88|156
7117|CJCEN|0.435|0.440|0.440|+0.005|+1.15|7,573
0514C3|CKHUTCH-C3|0.075|0.000|0.000|0.000|0.00|0
03001|CLOUD|0.300|0.000|0.000|0.000|0.00|0
7018|CME|0.040|0.000|0.000|0.000|0.00|0
7018LA|CME-LA|0.025|0.000|0.000|0.000|0.00|0
7018WA|CME-WA|0.025|0.000|0.000|0.000|0.00|0
5180|CMMT|1.110|1.110|1.120|+0.010|+0.90|503
2852|CMSB|3.340|3.350|3.450|+0.110|+3.29|23,962
285214|CMSB-C14|0.085|0.000|0.000|0.000|0.00|0
285215|CMSB-C15|0.105|0.000|0.000|0.000|0.00|0
7986|CNASIA|0.450|0.000|0.000|0.000|0.00|0
5104|CNI|0.070|0.070|0.070|0.000|0.00|1,302
5188|CNOUHUA|0.050|0.045|0.045|-0.005|-10.00|3,230
5071|COASTAL|1.060|1.070|1.050|-0.010|-0.94|2,441
7205|COCOLND|1.950|1.930|2.000|+0.050|+2.56|318
7195|COMCORP|0.100|0.090|0.080|-0.020|-20.00|14,368
2127|COMFORT|0.860|0.870|0.860|0.000|0.00|6,394
5136|COMPLET|0.880|0.865|0.865|-0.015|-1.70|1,000
5037|COMPUGT|0.025|0.025|0.025|0.000|0.00|71,830
0102|CONNECT|0.105|0.105|0.105|0.000|0.00|2,000
0102PA|CONNECT-PA|0.030|0.000|0.000|0.000|0.00|0
0102WA|CONNECT-WA|0.035|0.000|0.000|0.000|0.00|0
0102WB|CONNECT-WB|0.040|0.000|0.000|0.000|0.00|0
8591|CRESBLD|1.130|1.150|1.130|0.000|0.00|3,350
6718|CRESNDO|1.300|1.300|1.300|0.000|0.00|1,282
03016|CRG|0.045|0.045|0.045|0.000|0.00|21,930
7202|CSCENIC|1.100|1.110|1.090|-0.010|-0.91|240
5094|CSCSTEL|1.030|1.030|1.040|+0.010|+0.97|2,509
5214|CSL|0.010|0.000|0.000|0.000|0.00|0
0051|CUSCAPI|0.205|0.210|0.220|+0.015|+7.32|81,025
5049|CVIEW|1.510|1.450|1.450|-0.060|-3.97|60
9423|CWG|0.420|0.000|0.000|0.000|0.00|0
7157|CYL|0.430|0.430|0.450|+0.020|+4.65|70
5082|CYMAO|0.345|0.000|0.000|0.000|0.00|0
5184|CYPARK|1.690|1.690|1.680|-0.010|-0.59|3,999
7204|D&O|0.685|0.685|0.695|+0.010|+1.46|17,135
8125|DAIBOCI|1.630|1.620|1.700|+0.070|+4.29|443
8125WB|DAIBOCI-WB|0.140|0.145|0.140|0.000|0.00|70
5276|DANCO|0.620|0.620|0.645|+0.025|+4.03|43,042
5276WA|DANCO-WA|0.355|0.355|0.395|+0.040|+11.27|27,391
8338|DATAPRP|0.220|0.220|0.230|+0.010|+4.55|33,283
0091|DAYA|0.010|0.010|0.010|0.000|0.00|5,486
5141|DAYANG|1.390|1.410|1.390|0.000|0.00|184,804
7179|DBE|0.030|0.025|0.030|0.000|0.00|5,100
7179WB|DBE-WB|0.010|0.000|0.000|0.000|0.00|0
3484|DBHD|0.495|0.500|0.520|+0.025|+5.05|56,370
3484WA|DBHD-WA|0.110|0.110|0.130|+0.020|+18.18|9,699
7119|DEGEM|1.050|0.000|0.000|0.000|0.00|0
5132|DELEUM|1.090|1.090|1.060|-0.030|-2.75|4,082
7212|DESTINI|0.300|0.305|0.305|+0.005|+1.67|140,723
0152|DGB|0.120|0.000|0.000|0.000|0.00|0
0152WB|DGB-WB|0.030|0.025|0.025|-0.005|-16.67|1,600
0131|DGSB|0.080|0.080|0.080|0.000|0.00|4,273
7277|DIALOG|3.170|3.190|3.170|0.000|0.00|28,728
727736|DIALOG-C36|0.040|0.000|0.000|0.000|0.00|0
727737|DIALOG-C37|0.030|0.000|0.000|0.000|0.00|0
727738|DIALOG-C38|0.025|0.000|0.000|0.000|0.00|0
727739|DIALOG-C39|0.050|0.000|0.000|0.000|0.00|0
727740|DIALOG-C40|0.095|0.095|0.095|0.000|0.00|520
727741|DIALOG-C41|0.085|0.085|0.085|0.000|0.00|4,500
727742|DIALOG-C42|0.135|0.000|0.000|0.000|0.00|0
727743|DIALOG-C43|0.100|0.085|0.085|-0.015|-15.00|200
727744|DIALOG-C44|0.060|0.065|0.065|+0.005|+8.33|4
6947|DIGI|4.550|4.560|4.600|+0.050|+1.10|26,360
694724|DIGI-C24|0.025|0.000|0.000|0.000|0.00|0
694725|DIGI-C25|0.105|0.000|0.000|0.000|0.00|0
694726|DIGI-C26|0.115|0.000|0.000|0.000|0.00|0
694727|DIGI-C27|0.110|0.095|0.090|-0.020|-18.18|1,100
694728|DIGI-C28|0.040|0.000|0.000|0.000|0.00|0
0029|DIGISTA|0.045|0.045|0.045|0.000|0.00|340
0029WB|DIGISTA-WB|0.015|0.000|0.000|0.000|0.00|0
0400GA|DIN040000223|99.800|99.000|99.000|-0.800|-0.80|1
0400GC|DIN042300721|100.500|0.000|0.000|0.000|0.00|0
0400GB|DIN045801028|100.700|0.000|0.000|0.000|0.00|0
7528|DKLS|1.750|0.000|0.000|0.000|0.00|0
5908|DKSH|2.340|2.330|2.340|0.000|0.00|1,894
3026|DLADY|64.500|64.500|64.300|-0.200|-0.31|19
4456|DNEX|0.280|0.285|0.285|+0.005|+1.79|82,925
4456WD|DNEX-WD|0.070|0.075|0.070|0.000|0.00|18,271
7114|DNONCE|0.455|0.470|0.455|0.000|0.00|150
7114WA|DNONCE-WA|0.205|0.200|0.200|-0.005|-2.44|450
5835|DOLMITE|0.105|0.110|0.110|+0.005|+4.76|70
5265|DOLPHIN|0.140|0.140|0.135|-0.005|-3.57|2,735
5265WA|DOLPHIN-WA|0.030|0.030|0.030|0.000|0.00|750
7169|DOMINAN|1.260|1.250|1.260|0.000|0.00|503
7169WA|DOMINAN-WA|0.085|0.075|0.085|0.000|0.00|1,000
7148|DPHARMA|1.280|1.280|1.290|+0.010|+0.78|6,849
0205|DPIH|0.185|0.190|0.190|+0.005|+2.70|13,349
7198|DPS|0.075|0.070|0.075|0.000|0.00|2,150
7198WB|DPS-WB|0.030|0.000|0.000|0.000|0.00|0
1619|DRBHCOM|1.900|1.910|1.890|-0.010|-0.53|26,778
161960|DRBHCOMC60|0.020|0.015|0.015|-0.005|-25.00|1,620
161964|DRBHCOMC64|0.005|0.000|0.000|0.000|0.00|0
161966|DRBHCOMC66|0.005|0.000|0.000|0.000|0.00|0
161967|DRBHCOMC67|0.015|0.000|0.000|0.000|0.00|0
161968|DRBHCOMC68|0.090|0.085|0.085|-0.005|-5.56|6,100
161969|DRBHCOMC69|0.135|0.000|0.000|0.000|0.00|0
161970|DRBHCOMC70|0.155|0.150|0.155|0.000|0.00|10,807
161971|DRBHCOMC71|0.110|0.000|0.000|0.000|0.00|0
161972|DRBHCOMC72|0.120|0.120|0.120|0.000|0.00|2,000
161973|DRBHCOMC73|0.090|0.095|0.095|+0.005|+5.56|400
161974|DRBHCOMC74|0.085|0.085|0.080|-0.005|-5.88|11,879
161975|DRBHCOMC75|0.080|0.080|0.085|+0.005|+6.25|10,247
161976|DRBHCOMC76|0.150|0.090|0.090|-0.060|-40.00|1,700
5216|DSONIC|0.515|0.520|0.530|+0.015|+2.91|132,461
5216WA|DSONIC-WA|0.085|0.085|0.085|0.000|0.00|2,570
7233|DUFU|1.690|1.700|1.670|-0.020|-1.18|26,909
3948|DUTALND|0.490|0.490|0.490|0.000|0.00|1,650
7165|DWL|0.790|0.785|0.785|-0.005|-0.63|100
7165PA|DWL-PA|0.230|0.000|0.000|0.000|0.00|0
7165WA|DWL-WA|0.225|0.225|0.225|0.000|0.00|800
5178|DYNACIA|0.085|0.085|0.085|0.000|0.00|35,767
5178PA|DYNACIA-PA|0.050|0.045|0.050|0.000|0.00|3,010
5178WA|DYNACIA-WA|0.035|0.035|0.035|0.000|0.00|430
3417|E&O|0.905|0.900|0.905|0.000|0.00|4,136
341713|E&O-C13|0.105|0.000|0.000|0.000|0.00|0
341714|E&O-C14|0.150|0.000|0.000|0.000|0.00|0
341715|E&O-C15|0.150|0.000|0.000|0.000|0.00|0
3417WB|E&O-WB|0.005|0.000|0.000|0.000|0.00|0
0154|EAH|0.015|0.015|0.020|+0.005|+33.33|820
0154WC|EAH-WC|0.005|0.000|0.000|0.000|0.00|0
0154WD|EAH-WD|0.005|0.000|0.000|0.000|0.00|0
0154WE|EAH-WE|0.010|0.000|0.000|0.000|0.00|0
2097|EASTLND|0.100|0.100|0.105|+0.005|+5.00|16,776
5259|EATECH|0.475|0.475|0.485|+0.010|+2.11|31,673
2143|ECM|0.285|0.285|0.285|0.000|0.00|630
3557|ECOFIRS|0.295|0.295|0.295|0.000|0.00|1,125
3557WC|ECOFIRS-WC|0.020|0.000|0.000|0.000|0.00|0
0059|ECOHLDS|0.305|0.305|0.305|0.000|0.00|350
5253|ECONBHD|0.505|0.510|0.525|+0.020|+3.96|249,326
