3417|E&O|0.915|0.915|0.910|-0.005|-0.55|27,933
341713|E&O-C13|0.105|0.000|0.000|0.000|0.00|0
341714|E&O-C14|0.150|0.000|0.000|0.000|0.00|0
3417WB|E&O-WB|0.005|0.000|0.000|0.000|0.00|0
0154|EAH|0.020|0.020|0.020|0.000|0.00|1
0154WC|EAH-WC|0.005|0.000|0.000|0.000|0.00|0
0154WD|EAH-WD|0.005|0.005|0.005|0.000|0.00|18,000
0154WE|EAH-WE|0.010|0.005|0.010|0.000|0.00|9,750
2097|EASTLND|0.100|0.100|0.100|0.000|0.00|3,020
5259|EATECH|0.455|0.455|0.460|+0.005|+1.10|6,334
2143|ECM|0.270|0.000|0.000|0.000|0.00|0
3557|ECOFIRS|0.300|0.295|0.295|-0.005|-1.67|3,423
3557WC|ECOFIRS-WC|0.020|0.010|0.015|-0.005|-25.00|23
0059|ECOHLDS|0.300|0.295|0.300|0.000|0.00|2,199
5253|ECONBHD|0.470|0.470|0.465|-0.005|-1.06|86,617
5253WA|ECONBHD-WA|0.115|0.115|0.110|-0.005|-4.35|8,391
8206|ECOWLD|0.940|0.940|0.925|-0.015|-1.60|4,868
8206CQ|ECOWLD-CQ|0.005|0.000|0.000|0.000|0.00|0
8206CS|ECOWLD-CS|0.035|0.000|0.000|0.000|0.00|0
8206CT|ECOWLD-CT|0.150|0.000|0.000|0.000|0.00|0
8206WA|ECOWLD-WA|0.180|0.180|0.180|0.000|0.00|100
5036|EDARAN|0.535|0.540|0.545|+0.010|+1.87|6,431
7471|EDEN|0.135|0.130|0.130|-0.005|-3.70|18,653
7471WB|EDEN-WB|0.050|0.050|0.045|-0.005|-10.00|12,260
1368|EDGENTA|2.820|2.830|2.820|0.000|0.00|2,494
0107|EDUSPEC|0.030|0.030|0.030|0.000|0.00|6,901
0064|EFFICEN|0.200|0.195|0.190|-0.010|-5.00|4,422
0065|EFORCE|0.475|0.480|0.480|+0.005|+1.05|103,829
0065WA|EFORCE-WA|0.135|0.130|0.130|-0.005|-3.70|19,423
8907|EG|0.465|0.470|0.475|+0.010|+2.15|2,660
8907PA|EG-PA|0.500|0.000|0.000|0.000|0.00|0
8907WC|EG-WC|0.140|0.140|0.140|0.000|0.00|50
5081|EIG|0.590|0.660|0.660|+0.070|+11.86|100
5208|EITA|1.320|1.360|1.300|-0.020|-1.52|161
7182|EKA|0.060|0.060|0.060|0.000|0.00|1,000
8877|EKOVEST|0.520|0.525|0.520|0.000|0.00|69,746
8877CQ|EKOVEST-CQ|0.005|0.000|0.000|0.000|0.00|0
8877CS|EKOVEST-CS|0.035|0.000|0.000|0.000|0.00|0
8877CT|EKOVEST-CT|0.035|0.035|0.035|0.000|0.00|7,000
8877WB|EKOVEST-WB|0.075|0.075|0.070|-0.005|-6.67|28,321
9016|EKSONS|0.810|0.810|0.820|+0.010|+1.23|40
5228|ELKDESA|1.380|1.380|1.380|0.000|0.00|257
5228LA|ELKDESA-LA|1.170|0.000|0.000|0.000|0.00|0
0090|ELSOFT|1.010|1.020|1.000|-0.010|-0.99|6,149
7217|EMETALL|0.430|0.445|0.435|+0.005|+1.16|1,688
9091|EMICO|0.175|0.180|0.180|+0.005|+2.86|1
6076|ENCORP|0.380|0.360|0.360|-0.020|-5.26|670
7149|ENGKAH|1.010|0.935|1.000|-0.010|-0.99|1,132
5056|ENGTEX|0.840|0.840|0.845|+0.005|+0.60|1,738
8613|ENRA|1.450|0.000|0.000|0.000|0.00|0
7773|EPMB|0.370|0.370|0.400|+0.030|+8.11|479
0190|ESAFE|0.205|0.000|0.000|0.000|0.00|0
0100|ESCERAM|0.150|0.150|0.160|+0.010|+6.67|279
03021|ETH|0.185|0.170|0.170|-0.015|-8.11|250
6815|EUPE|0.660|0.000|0.000|0.000|0.00|0
7208|EURO|0.140|0.000|0.000|0.000|0.00|0
7094|EUROSP|0.405|0.000|0.000|0.000|0.00|0
5101|EVERGRN|0.375|0.375|0.375|0.000|0.00|3,864
7249|EWEIN|0.600|0.600|0.590|-0.010|-1.67|8,313
5283|EWINT|0.770|0.770|0.760|-0.010|-1.30|666
5283WA|EWINT-WA|0.145|0.140|0.145|0.000|0.00|12,290
3689|F&N|34.900|34.900|34.800|-0.100|-0.29|1,237
2984|FACBIND|1.250|1.270|1.270|+0.020|+1.60|20
7047|FAJAR|0.420|0.420|0.405|-0.015|-3.57|31,033
7047WB|FAJAR-WB|0.035|0.030|0.030|-0.005|-14.29|3,022
5029|FAREAST|2.760|0.000|0.000|0.000|0.00|0
6041|FARLIM|0.370|0.365|0.375|+0.005|+1.35|615
7229|FAVCO|2.760|0.000|0.000|0.000|0.00|0
06505D|FBMKLCI-C5D|0.085|0.000|0.000|0.000|0.00|0
06505I|FBMKLCI-C5I|0.005|0.000|0.000|0.000|0.00|0
06505J|FBMKLCI-C5J|0.020|0.000|0.000|0.000|0.00|0
06505K|FBMKLCI-C5K|0.005|0.000|0.000|0.000|0.00|0
06505L|FBMKLCI-C5L|0.070|0.000|0.000|0.000|0.00|0
06505M|FBMKLCI-C5M|0.100|0.000|0.000|0.000|0.00|0
06505N|FBMKLCI-C5N|0.035|0.030|0.030|-0.005|-14.29|500
06505O|FBMKLCI-C5O|0.035|0.030|0.030|-0.005|-14.29|4,550
06505P|FBMKLCI-C5P|0.155|0.155|0.150|-0.005|-3.23|447
06505Q|FBMKLCI-C5Q|0.250|0.255|0.235|-0.015|-6.00|3,992
06505R|FBMKLCI-C5R|0.045|0.050|0.045|0.000|0.00|6,200
06505S|FBMKLCI-C5S|0.135|0.125|0.125|-0.010|-7.41|2,500
06505T|FBMKLCI-C5T|0.210|0.220|0.200|-0.010|-4.76|700
06505U|FBMKLCI-C5U|0.150|0.000|0.000|0.000|0.00|0
06505V|FBMKLCI-C5V|0.050|0.050|0.050|0.000|0.00|10,700
06505W|FBMKLCI-C5W|0.030|0.030|0.025|-0.005|-16.67|4,750
0820EA|FBMKLCI-EA|1.780|1.770|1.770|-0.010|-0.56|1
06506F|FBMKLCI-H6F|0.015|0.020|0.020|+0.005|+33.33|300
06506K|FBMKLCI-H6K|0.205|0.230|0.230|+0.025|+12.20|700
06506L|FBMKLCI-H6L|0.140|0.140|0.140|0.000|0.00|1,100
06506M|FBMKLCI-H6M|0.205|0.210|0.210|+0.005|+2.44|3,460
06506N|FBMKLCI-H6N|0.225|0.000|0.000|0.000|0.00|0
06506O|FBMKLCI-H6O|0.355|0.355|0.360|+0.005|+1.41|10,300
06506P|FBMKLCI-H6P|0.055|0.055|0.055|0.000|0.00|30,210
06506Q|FBMKLCI-H6Q|0.115|0.110|0.110|-0.005|-4.35|8,090
06506R|FBMKLCI-H6R|0.240|0.000|0.000|0.000|0.00|0
06506S|FBMKLCI-H6S|0.325|0.000|0.000|0.000|0.00|0
06506T|FBMKLCI-H6T|0.105|0.110|0.110|+0.005|+4.76|500
06506U|FBMKLCI-H6U|0.255|0.000|0.000|0.000|0.00|0
06506V|FBMKLCI-H6V|0.265|0.280|0.275|+0.010|+3.77|500
06506W|FBMKLCI-H6W|0.155|0.160|0.160|+0.005|+3.23|500
06506X|FBMKLCI-H6X|0.125|0.000|0.000|0.000|0.00|0
06506Y|FBMKLCI-H6Y|0.150|0.000|0.000|0.000|0.00|0
2755|FCW|0.715|0.000|0.000|0.000|0.00|0
5222|FGV|1.220|1.220|1.190|-0.030|-2.46|94,163
522255|FGV-C55|0.005|0.005|0.010|+0.005|+100.00|5,001
522256|FGV-C56|0.005|0.000|0.000|0.000|0.00|0
522257|FGV-C57|0.005|0.000|0.000|0.000|0.00|0
522258|FGV-C58|0.010|0.000|0.000|0.000|0.00|0
522259|FGV-C59|0.035|0.000|0.000|0.000|0.00|0
522260|FGV-C60|0.005|0.000|0.000|0.000|0.00|0
522261|FGV-C61|0.025|0.000|0.000|0.000|0.00|0
522262|FGV-C62|0.095|0.090|0.090|-0.005|-5.26|31,549
522263|FGV-C63|0.190|0.190|0.185|-0.005|-2.63|4,770
522264|FGV-C64|0.250|0.000|0.000|0.000|0.00|0
522265|FGV-C65|0.205|0.195|0.195|-0.010|-4.88|2,264
522266|FGV-C66|0.320|0.000|0.000|0.000|0.00|0
522267|FGV-C67|0.470|0.470|0.440|-0.030|-6.38|2,523
522268|FGV-C68|0.150|0.000|0.000|0.000|0.00|0
522269|FGV-C69|0.140|0.125|0.125|-0.015|-10.71|20,000
522270|FGV-C70|0.125|0.125|0.110|-0.015|-12.00|3,106
522271|FGV-C71|0.050|0.050|0.050|0.000|0.00|26,700
522272|FGV-C72|0.045|0.045|0.040|-0.005|-11.11|16,010
522273|FGV-C73|0.095|0.100|0.090|-0.005|-5.26|46,254
6939|FIAMMA|0.490|0.000|0.000|0.000|0.00|0
0149|FIBON|0.410|0.000|0.000|0.000|0.00|0
8605|FIHB|0.485|0.480|0.500|+0.015|+3.09|3,038
8605PA|FIHB-PA|0.085|0.000|0.000|0.000|0.00|0
8605PB|FIHB-PB|0.080|0.000|0.000|0.000|0.00|0
3107|FIMACOR|1.950|1.950|1.950|0.000|0.00|10
0150|FINTEC|0.055|0.055|0.050|-0.005|-9.09|3,989
0150PA|FINTEC-PA|0.025|0.025|0.025|0.000|0.00|1,111
0150WA|FINTEC-WA|0.015|0.010|0.010|-0.005|-33.33|110
0150WB|FINTEC-WB|0.020|0.000|0.000|0.000|0.00|0
9318|FITTERS|0.480|0.485|0.480|0.000|0.00|35,730
9318WB|FITTERS-WB|0.020|0.020|0.025|+0.005|+25.00|751
5197|FLBHD|1.650|1.650|1.650|0.000|0.00|4,022
0116|FOCUS|0.135|0.140|0.140|+0.005|+3.70|41,350
0116WC|FOCUS-WC|0.080|0.000|0.000|0.000|0.00|0
0157|FOCUSP|0.365|0.360|0.355|-0.010|-2.74|2,725
5277|FPGROUP|0.300|0.305|0.305|+0.005|+1.67|28,098
9172|FPI|1.810|1.800|1.810|0.000|0.00|1,215
7210|FREIGHT|0.600|0.600|0.595|-0.005|-0.83|461
0128|FRONTKN|0.950|0.955|0.965|+0.015|+1.58|46,422
9377|FSBM|0.095|0.000|0.000|0.000|0.00|0
9377WA|FSBM-WA|0.025|0.000|0.000|0.000|0.00|0
7184|G3|0.710|0.000|0.000|0.000|0.00|0
7184WA|G3-WA|0.700|0.000|0.000|0.000|0.00|0
9261|GADANG|0.655|0.660|0.655|0.000|0.00|21,868
9261WB|GADANG-WB|0.205|0.205|0.200|-0.005|-2.44|7,048
5398|GAMUDA|2.930|2.930|2.890|-0.040|-1.37|43,435
539851|GAMUDA-C51|0.005|0.000|0.000|0.000|0.00|0
539853|GAMUDA-C53|0.005|0.000|0.000|0.000|0.00|0
539856|GAMUDA-C56|0.030|0.000|0.000|0.000|0.00|0
539857|GAMUDA-C57|0.045|0.000|0.000|0.000|0.00|0
539858|GAMUDA-C58|0.065|0.000|0.000|0.000|0.00|0
539859|GAMUDA-C59|0.175|0.170|0.170|-0.005|-2.86|1,000
539860|GAMUDA-C60|0.105|0.000|0.000|0.000|0.00|0
539861|GAMUDA-C61|0.075|0.000|0.000|0.000|0.00|0
539862|GAMUDA-C62|0.100|0.000|0.000|0.000|0.00|0
539863|GAMUDA-C63|0.100|0.000|0.000|0.000|0.00|0
539864|GAMUDA-C64|0.150|0.000|0.000|0.000|0.00|0
5398WE|GAMUDA-WE|0.225|0.225|0.220|-0.005|-2.22|3,008
5209|GASMSIA|2.890|2.850|2.880|-0.010|-0.35|518
5226|GBGAQRS|1.250|1.240|1.250|0.000|0.00|10,882
5226WB|GBGAQRS-WB|0.300|0.295|0.320|+0.020|+6.67|59,040
5102|GCB|3.730|3.710|3.690|-0.040|-1.07|912
5102CA|GCB-CA|0.280|0.000|0.000|0.000|0.00|0
5102CB|GCB-CB|0.185|0.000|0.000|0.000|0.00|0
5102CC|GCB-CC|0.140|0.000|0.000|0.000|0.00|0
5102CD|GCB-CD|0.110|0.000|0.000|0.000|0.00|0
5102CE|GCB-CE|0.150|0.000|0.000|0.000|0.00|0
5592|GCE|0.465|0.470|0.470|+0.005|+1.08|182
0198|GDB|0.275|0.275|0.275|0.000|0.00|4,857
0078|GDEX|0.355|0.365|0.360|+0.005|+1.41|20,511
0078WB|GDEX-WB|0.060|0.060|0.065|+0.005|+8.33|70,525
0580C1|GEELY-C1|0.050|0.065|0.065|+0.015|+30.00|50
0104|GENETEC|1.650|1.650|1.700|+0.050|+3.03|490
4715|GENM|3.360|3.380|3.380|+0.020|+0.60|51,286
471538|GENM-C38|0.005|0.000|0.000|0.000|0.00|0
471540|GENM-C40|0.150|0.000|0.000|0.000|0.00|0
471541|GENM-C41|0.005|0.000|0.000|0.000|0.00|0
471542|GENM-C42|0.040|0.030|0.030|-0.010|-25.00|100
471543|GENM-C43|0.040|0.000|0.000|0.000|0.00|0
471544|GENM-C44|0.075|0.000|0.000|0.000|0.00|0
471545|GENM-C45|0.160|0.140|0.150|-0.010|-6.25|639
471546|GENM-C46|0.105|0.105|0.105|0.000|0.00|500
471547|GENM-C47|0.135|0.125|0.125|-0.010|-7.41|3,000
471548|GENM-C48|0.130|0.000|0.000|0.000|0.00|0
471549|GENM-C49|0.195|0.185|0.195|0.000|0.00|2,500
471550|GENM-C50|0.195|0.160|0.175|-0.020|-10.26|212
471551|GENM-C51|0.125|0.120|0.125|0.000|0.00|5,999
471552|GENM-C52|0.215|0.000|0.000|0.000|0.00|0
471553|GENM-C53|0.120|0.115|0.120|0.000|0.00|802
471554|GENM-C54|0.095|0.085|0.080|-0.015|-15.79|2,008
471555|GENM-C55|0.065|0.060|0.065|0.000|0.00|10,600
2291|GENP|10.380|10.380|10.400|+0.020|+0.19|981
2291WA|GENP-WA|2.570|2.520|2.450|-0.120|-4.67|70
3182|GENTING|6.910|6.900|6.920|+0.010|+0.14|30,264
318251|GENTINGC51|0.005|0.000|0.000|0.000|0.00|0
318255|GENTINGC55|0.050|0.000|0.000|0.000|0.00|0
318256|GENTINGC56|0.030|0.000|0.000|0.000|0.00|0
318257|GENTINGC57|0.080|0.085|0.080|0.000|0.00|4,973
318258|GENTINGC58|0.055|0.060|0.060|+0.005|+9.09|7,130
318259|GENTINGC59|0.090|0.085|0.085|-0.005|-5.56|7,000
318260|GENTINGC60|0.115|0.110|0.110|-0.005|-4.35|1,000
318261|GENTINGC61|0.110|0.105|0.110|0.000|0.00|317
318262|GENTINGC62|0.140|0.135|0.135|-0.005|-3.57|1,200
318263|GENTINGC63|0.125|0.000|0.000|0.000|0.00|0
318264|GENTINGC64|0.090|0.000|0.000|0.000|0.00|0
7197|GESHEN|0.615|0.610|0.610|-0.005|-0.81|10
5079|GETS|0.120|0.120|0.120|0.000|0.00|400
0039|GFM|0.495|0.500|0.495|0.000|0.00|14,839
0039WC|GFM-WC|0.205|0.200|0.205|0.000|0.00|24,544
0021|GHLSYS|1.640|1.630|1.640|0.000|0.00|1,748
0021CA|GHLSYS-CA|0.110|0.000|0.000|0.000|0.00|0
3204|GKENT|1.120|1.130|1.120|0.000|0.00|41,116
7382|GLBHD|0.370|0.380|0.370|0.000|0.00|20
5020|GLOMAC|0.365|0.370|0.370|+0.005|+1.37|373
5220|GLOTEC|0.465|0.465|0.470|+0.005|+1.08|918
5220WA|GLOTEC-WA|0.070|0.065|0.065|-0.005|-7.14|9
9962|GMUTUAL|0.275|0.000|0.000|0.000|0.00|0
0045|GNB|0.050|0.050|0.050|0.000|0.00|1,069
1147|GOB|0.185|0.185|0.185|0.000|0.00|364
1147WA|GOB-WA|0.005|0.000|0.000|0.000|0.00|0
0074|GOCEAN|0.115|0.105|0.120|+0.005|+4.35|6,343
0074WA|GOCEAN-WA|0.005|0.000|0.000|0.000|0.00|0
0828EA|GOLDETF|1.765|1.725|1.750|-0.015|-0.85|1,031
7192|GOODWAY|0.215|0.210|0.210|-0.005|-2.33|1,005
2135|GOPENG|0.690|0.000|0.000|0.000|0.00|0
7096|GPA|0.105|0.100|0.100|-0.005|-4.76|4,500
7096WA|GPA-WA|0.030|0.030|0.030|0.000|0.00|19,500
0082|GPACKET|0.320|0.315|0.315|-0.005|-1.56|3,794
0082WB|GPACKET-WB|0.075|0.080|0.075|0.000|0.00|2,000
5649|GPHAROS|0.230|0.000|0.000|0.000|0.00|0
0056|GRANFLO|0.205|0.000|0.000|0.000|0.00|0
0136|GREENYB|0.140|0.130|0.135|-0.005|-3.57|3,620
7077|GSB|0.190|0.190|0.190|0.000|0.00|3,715
7022|GTRONIC|1.690|1.720|1.690|0.000|0.00|9,465
7022CR|GTRONIC-CR|0.005|0.000|0.000|0.000|0.00|0
7022CS|GTRONIC-CS|0.005|0.000|0.000|0.000|0.00|0
7022CT|GTRONIC-CT|0.005|0.000|0.000|0.000|0.00|0
7022CU|GTRONIC-CU|0.030|0.000|0.000|0.000|0.00|0
7022CV|GTRONIC-CV|0.065|0.000|0.000|0.000|0.00|0
7022CW|GTRONIC-CW|0.040|0.000|0.000|0.000|0.00|0
3247|GUH|0.480|0.480|0.470|-0.010|-2.08|105
7676|GUNUNG|0.295|0.295|0.290|-0.005|-1.69|358
7676WB|GUNUNG-WB|0.050|0.050|0.050|0.000|0.00|1,400
1503|GUOCO|0.780|0.000|0.000|0.000|0.00|0
7668|HAIO|2.720|2.690|2.720|0.000|0.00|353
7668CG|HAIO-CG|0.075|0.000|0.000|0.000|0.00|0
5151|HALEX|0.920|0.920|0.920|0.000|0.00|101
7253|HANDAL|0.375|0.385|0.375|0.000|0.00|2,021
3034|HAPSENG|9.850|9.930|9.880|+0.030|+0.30|3,620
3034CX|HAPSENG-CX|0.030|0.000|0.000|0.000|0.00|0
2062|HARBOUR|0.710|0.705|0.700|-0.010|-1.41|300
2062WC|HARBOUR-WC|0.085|0.000|0.000|0.000|0.00|0
5008|HARISON|3.800|0.000|0.000|0.000|0.00|0
7501|HARNLEN|0.660|0.690|0.700|+0.040|+6.06|2,760
5168|HARTA|4.710|4.700|4.620|-0.090|-1.91|45,679
516811|HARTA-C11|0.005|0.000|0.000|0.000|0.00|0
516815|HARTA-C15|0.020|0.000|0.000|0.000|0.00|0
516816|HARTA-C16|0.010|0.000|0.000|0.000|0.00|0
516817|HARTA-C17|0.005|0.000|0.000|0.000|0.00|0
516818|HARTA-C18|0.005|0.000|0.000|0.000|0.00|0
516819|HARTA-C19|0.055|0.000|0.000|0.000|0.00|0
516820|HARTA-C20|0.065|0.050|0.050|-0.015|-23.08|800
516821|HARTA-C21|0.070|0.000|0.000|0.000|0.00|0
516822|HARTA-C22|0.055|0.050|0.050|-0.005|-9.09|17,875
5187|HBGLOB|0.125|0.120|0.125|0.000|0.00|4,030
7105|HCK|1.250|0.000|0.000|0.000|0.00|0
7105WA|HCK-WA|0.295|0.000|0.000|0.000|0.00|0
3255|HEIM|22.700|22.880|22.980|+0.280|+1.23|435
5121|HEKTAR|1.120|1.120|1.130|+0.010|+0.89|1,110
4324|HENGYUAN|6.000|5.980|5.990|-0.010|-0.17|4,232
4324C1|HENGYUAN-C1|0.005|0.000|0.000|0.000|0.00|0
4324C2|HENGYUAN-C2|0.005|0.000|0.000|0.000|0.00|0
4324C4|HENGYUAN-C4|0.030|0.000|0.000|0.000|0.00|0
4324C5|HENGYUAN-C5|0.035|0.000|0.000|0.000|0.00|0
4324C6|HENGYUAN-C6|0.055|0.000|0.000|0.000|0.00|0
4324C7|HENGYUAN-C7|0.195|0.190|0.190|-0.005|-2.56|300
4324C8|HENGYUAN-C8|0.120|0.000|0.000|0.000|0.00|0
4324C9|HENGYUAN-C9|0.150|0.000|0.000|0.000|0.00|0
4324CZ|HENGYUAN-CZ|0.010|0.010|0.010|0.000|0.00|2,090
5095|HEVEA|0.635|0.640|0.640|+0.005|+0.79|1,599
5095WB|HEVEA-WB|0.450|0.000|0.000|0.000|0.00|0
3298|HEXZA|0.700|0.705|0.705|+0.005|+0.71|97
0175|HHGROUP|0.120|0.120|0.120|0.000|0.00|3,465
0160|HHHCORP|0.095|0.095|0.095|0.000|0.00|1,000
5072|HIAPTEK|0.295|0.295|0.295|0.000|0.00|53,564
5072LA|HIAPTEK-LA|0.300|0.300|0.300|0.000|0.00|443
5072WB|HIAPTEK-WB|0.085|0.080|0.080|-0.005|-5.88|1,700
5199|HIBISCS|1.060|1.060|1.100|+0.040|+3.77|1,353,099
5199CM|HIBISCS-CM|0.085|0.085|0.100|+0.015|+17.65|7,491
5199CN|HIBISCS-CN|0.075|0.070|0.085|+0.010|+13.33|31,377
5199CO|HIBISCS-CO|0.080|0.000|0.000|0.000|0.00|0
5199CP|HIBISCS-CP|0.045|0.055|0.065|+0.020|+44.44|2,040
5199CQ|HIBISCS-CQ|0.125|0.125|0.140|+0.015|+12.00|47,988
5199CR|HIBISCS-CR|0.110|0.115|0.125|+0.015|+13.64|75,600
5199CS|HIBISCS-CS|0.110|0.000|0.000|0.000|0.00|0
5199CT|HIBISCS-CT|0.130|0.000|0.000|0.000|0.00|0
5199CU|HIBISCS-CU|0.090|0.095|0.105|+0.015|+16.67|108,933
5199CV|HIBISCS-CV|0.080|0.000|0.000|0.000|0.00|0
5199CW|HIBISCS-CW|0.095|0.095|0.095|0.000|0.00|4,645
5199WC|HIBISCS-WC|0.475|0.475|0.500|+0.025|+5.26|428,086
7033|HIGHTEC|1.300|1.200|1.200|-0.100|-7.69|4
8443|HIL|0.570|0.575|0.595|+0.025|+4.39|4,575
8443WB|HIL-WB|0.190|0.245|0.245|+0.055|+28.95|45
0505CF|HKEX-CF|0.425|0.000|0.000|0.000|0.00|0
5819|HLBANK|20.340|20.760|20.400|+0.060|+0.29|7,100
5819CN|HLBANK-CN|0.030|0.035|0.030|0.000|0.00|1,732
5819CO|HLBANK-CO|0.120|0.000|0.000|0.000|0.00|0
5274|HLCAP|9.600|0.000|0.000|0.000|0.00|0
1082|HLFG|19.320|19.160|19.460|+0.140|+0.72|1,075
3301|HLIND|9.960|9.990|9.950|-0.010|-0.10|120
0188|HLT|0.130|0.000|0.000|0.000|0.00|0
0188WA|HLT-WA|0.050|0.000|0.000|0.000|0.00|0
5169|HOHUP|0.410|0.410|0.405|-0.005|-1.22|3,232
5165|HOKHENG|0.640|0.650|0.675|+0.035|+5.47|6,597
5160|HOMERIZ|0.630|0.630|0.615|-0.015|-2.38|2,066
5160WA|HOMERIZ-WA|0.080|0.070|0.070|-0.010|-12.50|1,019
7010|HOOVER|0.600|0.600|0.600|0.000|0.00|59
06513U|HSI-C3U|0.015|0.000|0.000|0.000|0.00|0
06513V|HSI-C3V|0.065|0.080|0.050|-0.015|-23.08|477,978
06513W|HSI-C3W|0.445|0.480|0.420|-0.025|-5.62|1,553
06513X|HSI-C3X|1.150|1.020|1.010|-0.140|-12.17|32
06513Y|HSI-C3Y|0.100|0.000|0.000|0.000|0.00|0
06513Z|HSI-C3Z|0.175|0.185|0.170|-0.005|-2.86|246,450
06515A|HSI-C5A|0.410|0.440|0.390|-0.020|-4.88|434,786
06515B|HSI-C5B|0.765|0.785|0.720|-0.045|-5.88|12,138
06515C|HSI-C5C|0.210|0.220|0.200|-0.010|-4.76|112,007
06515D|HSI-C5D|0.355|0.380|0.340|-0.015|-4.23|509,156
06515E|HSI-C5E|0.665|0.680|0.645|-0.020|-3.01|5,920
06515F|HSI-C5F|1.030|1.050|0.970|-0.060|-5.83|130
06515G|HSI-C5G|0.555|0.585|0.535|-0.020|-3.60|18,109
06515H|HSI-C5H|0.825|0.830|0.830|+0.005|+0.61|10
06515I|HSI-C5I|1.190|0.000|0.000|0.000|0.00|0
06515J|HSI-C5J|0.695|0.720|0.680|-0.015|-2.16|1,570
06515K|HSI-C5K|1.020|1.000|0.990|-0.030|-2.94|300
06515L|HSI-C5L|1.410|0.000|0.000|0.000|0.00|0
06515M|HSI-C5M|2.040|1.870|1.910|-0.130|-6.37|60
06515N|HSI-C5N|0.510|0.295|0.280|-0.230|-45.10|950
06515O|HSI-C5O|0.680|0.435|0.420|-0.260|-38.24|1,050
06515P|HSI-C5P|0.880|0.675|0.610|-0.270|-30.68|203
06515Q|HSI-C5Q|1.140|0.925|0.935|-0.205|-17.98|600
06514V|HSI-H4V|0.005|0.000|0.000|0.000|0.00|0
06514W|HSI-H4W|0.005|0.000|0.000|0.000|0.00|0
06514X|HSI-H4X|0.005|0.000|0.000|0.000|0.00|0
06514Y|HSI-H4Y|0.005|0.000|0.000|0.000|0.00|0
06514Z|HSI-H4Z|0.010|0.005|0.005|-0.005|-50.00|243
06516A|HSI-H6A|0.015|0.020|0.015|0.000|0.00|9,830
06516B|HSI-H6B|0.025|0.000|0.000|0.000|0.00|0
06516C|HSI-H6C|0.070|0.065|0.070|0.000|0.00|109,786
06516D|HSI-H6D|0.055|0.045|0.050|-0.005|-9.09|350
06516E|HSI-H6E|0.110|0.105|0.110|0.000|0.00|5,075
06516F|HSI-H6F|0.215|0.200|0.220|+0.005|+2.33|246,695
06516G|HSI-H6G|0.405|0.390|0.415|+0.010|+2.47|190,541
06516H|HSI-H6H|0.070|0.000|0.000|0.000|0.00|0
06516I|HSI-H6I|0.130|0.000|0.000|0.000|0.00|0
06516J|HSI-H6J|0.235|0.220|0.240|+0.005|+2.13|21,237
06516K|HSI-H6K|0.075|0.000|0.000|0.000|0.00|0
06516L|HSI-H6L|0.155|0.125|0.125|-0.030|-19.35|855
06516M|HSI-H6M|0.160|0.150|0.155|-0.005|-3.13|5,015
06516N|HSI-H6N|0.265|0.255|0.265|0.000|0.00|42,993
06516O|HSI-H6O|0.270|0.210|0.225|-0.045|-16.67|120
06516P|HSI-H6P|0.430|0.315|0.320|-0.110|-25.58|1,000
06516Q|HSI-H6Q|0.650|0.455|0.455|-0.195|-30.00|100
06516R|HSI-H6R|0.920|0.620|0.630|-0.290|-31.52|500
6238|HSL|1.440|1.420|1.450|+0.010|+0.69|800
5138|HSPLANT|1.780|1.770|1.700|-0.080|-4.49|70
0185|HSSEB|1.140|1.160|1.190|+0.050|+4.39|7,563
0185WA|HSSEB-WA|0.220|0.220|0.230|+0.010|+4.55|500
5028|HTPADU|0.705|0.710|0.705|0.000|0.00|7,816
2739|HUAAN|0.255|0.260|0.255|0.000|0.00|97,343
5062|HUAYANG|0.390|0.385|0.390|0.000|0.00|4,646
7013|HUBLINE|0.055|0.055|0.060|+0.005|+9.09|20,888
7013WA|HUBLINE-WA|0.005|0.000|0.000|0.000|0.00|0
7013WB|HUBLINE-WB|0.010|0.000|0.000|0.000|0.00|0
7013WC|HUBLINE-WC|0.020|0.000|0.000|0.000|0.00|0
5000|HUMEIND|0.720|0.710|0.710|-0.010|-1.39|270
5024|HUPSENG|0.995|1.000|1.000|+0.005|+0.50|3,055
8478|HWATAI|0.310|0.300|0.320|+0.010|+3.23|103
9601|HWGB|0.100|0.100|0.100|0.000|0.00|75
9601WD|HWGB-WD|0.030|0.030|0.030|0.000|0.00|539
4251|IBHD|0.435|0.435|0.435|0.000|0.00|430
4251LB|IBHD-LB|0.310|0.315|0.320|+0.010|+3.23|500
4251WA|IBHD-WA|0.015|0.000|0.000|0.000|0.00|0
5084|IBRACO|0.690|0.000|0.000|0.000|0.00|0
5108|ICAP|2.400|0.000|0.000|0.000|0.00|0
0502CF|ICBC-CF|0.100|0.000|0.000|0.000|0.00|0
5255|ICON|0.095|0.090|0.095|0.000|0.00|76,092
9687|IDEAL|1.070|1.080|1.090|+0.020|+1.87|324
9687WB|IDEAL-WB|0.365|0.355|0.360|-0.005|-1.37|2,570
0174|IDMENSN|0.025|0.000|0.000|0.000|0.00|0
0174WA|IDMENSN-WA|0.005|0.000|0.000|0.000|0.00|0
0023|IFCAMSC|0.425|0.430|0.425|0.000|0.00|90,065
5606|IGBB|2.530|2.520|2.520|-0.010|-0.40|1
5606PA|IGBB-PA|1.110|0.000|0.000|0.000|0.00|0
