5248CZ|BAUTO-CZ|0.150|0.155|0.155|+0.005|+3.33|1,000
6602|BCB|0.310|0.290|0.280|-0.030|-9.68|4,421
0187|BCMALL|0.200|0.200|0.195|-0.005|-2.50|17,768
6173|BDB|0.330|0.335|0.330|0.000|0.00|200
5190|BENALEC|0.195|0.200|0.195|0.000|0.00|12,029
9814|BERTAM|0.280|0.000|0.000|0.000|0.00|0
8133|BHIC|1.290|1.290|1.290|0.000|0.00|30
7005|BIG|0.385|0.390|0.480|+0.095|+24.68|16,018
5258|BIMB|4.300|4.300|4.180|-0.120|-2.79|2,245
5258WA|BIMB-WA|0.270|0.270|0.260|-0.010|-3.70|6,103
0195|BINACOM|0.405|0.405|0.405|0.000|0.00|3,297
6998|BINTAI|0.135|0.135|0.145|+0.010|+7.41|1,540
6998WA|BINTAI-WA|0.045|0.050|0.050|+0.005|+11.11|4,000
0179|BIOHLDG|0.200|0.200|0.200|0.000|0.00|23,694
0179WA|BIOHLDG-WA|0.080|0.075|0.085|+0.005|+6.25|6,436
7243|BIOOSMO|0.055|0.060|0.060|+0.005|+9.09|7,800
5032|BIPORT|4.600|4.650|4.620|+0.020|+0.43|49
3239|BJASSET|0.290|0.290|0.295|+0.005|+1.72|10,278
3239WB|BJASSET-WB|0.055|0.060|0.060|+0.005|+9.09|1,710
3395|BJCORP|0.270|0.270|0.275|+0.005|+1.85|233,853
339510|BJCORP-C10|0.010|0.000|0.000|0.000|0.00|0
339511|BJCORP-C11|0.030|0.030|0.030|0.000|0.00|1,100
3395LD|BJCORP-LD|0.355|0.355|0.355|0.000|0.00|280
3395LE|BJCORP-LE|0.385|0.000|0.000|0.000|0.00|0
3395WB|BJCORP-WB|0.045|0.050|0.050|+0.005|+11.11|3,000
3395WC|BJCORP-WC|0.070|0.075|0.075|+0.005|+7.14|17,334
5196|BJFOOD|1.390|1.400|1.430|+0.040|+2.88|1,211
4219|BJLAND|0.265|0.270|0.280|+0.015|+5.66|79,054
6025|BJMEDIA|0.210|0.000|0.000|0.000|0.00|0
1562|BJTOTO|2.410|2.410|2.390|-0.020|-0.83|3,082
1562CW|BJTOTO-CW|0.085|0.085|0.080|-0.005|-5.88|300
1562CX|BJTOTO-CX|0.070|0.100|0.100|+0.030|+42.86|2
1899|BKAWAN|17.460|0.000|0.000|0.000|0.00|0
5069|BLDPLNT|6.960|0.000|0.000|0.000|0.00|0
0508C5|BOC-C5|0.100|0.000|0.000|0.000|0.00|0
0168|BOILERM|0.550|0.550|0.550|0.000|0.00|482
9288|BONIA|0.250|0.255|0.255|+0.005|+2.00|2,624
7036|BORNOIL|0.040|0.040|0.045|+0.005|+12.50|50,120
7036WC|BORNOIL-WC|0.020|0.015|0.020|0.000|0.00|810
7036WD|BORNOIL-WD|0.020|0.015|0.020|0.000|0.00|143
6297|BOXPAK|1.090|1.090|1.090|0.000|0.00|220
6297WA|BOXPAK-WA|0.175|0.000|0.000|0.000|0.00|0
5254|BPLANT|0.820|0.830|0.815|-0.005|-0.61|5,163
5100|BPPLAS|1.080|1.090|1.080|0.000|0.00|190
5932|BPURI|0.195|0.195|0.205|+0.010|+5.13|158,868
9474|BRAHIMS|0.110|0.110|0.150|+0.040|+36.36|343,150
8761|BREM|0.750|0.750|0.750|0.000|0.00|1,084
9938|BRIGHT|0.190|0.185|0.190|0.000|0.00|510
7221|BSLCORP|0.340|0.340|0.345|+0.005|+1.47|475
2771|BSTEAD|1.350|1.350|1.350|0.000|0.00|790
0011|BTECH|0.295|0.300|0.300|+0.005|+1.69|8,282
7188|BTM|0.110|0.100|0.110|0.000|0.00|2,009
7188WA|BTM-WA|0.015|0.015|0.015|0.000|0.00|357
7188WB|BTM-WB|0.040|0.000|0.000|0.000|0.00|0
1818|BURSA|7.050|7.090|7.060|+0.010|+0.14|3,319
181820|BURSA-C20|0.020|0.005|0.005|-0.015|-75.00|500
181821|BURSA-C21|0.110|0.000|0.000|0.000|0.00|0
181822|BURSA-C22|0.075|0.000|0.000|0.000|0.00|0
181823|BURSA-C23|0.055|0.060|0.060|+0.005|+9.09|1,500
7174|CAB|0.635|0.635|0.625|-0.010|-1.57|3,883
7174WA|CAB-WA|0.445|0.455|0.440|-0.005|-1.12|96
0191|CABNET|0.295|0.295|0.295|0.000|0.00|1,135
0191WA|CABNET-WA|0.060|0.055|0.055|-0.005|-8.33|1,256
7154|CAELY|0.950|0.950|0.950|0.000|0.00|120
7154WA|CAELY-WA|0.585|0.000|0.000|0.000|0.00|0
7128|CAMRES|0.235|0.250|0.250|+0.015|+6.38|110
5105|CANONE|2.610|2.630|2.760|+0.150|+5.75|2,552
5229|CAP|0.010|0.000|0.000|0.000|0.00|0
0163|CAREPLS|0.180|0.175|0.180|0.000|0.00|4,175
5257|CARIMIN|0.825|0.825|0.830|+0.005|+0.61|127,607
5245|CARING|1.960|1.960|1.960|0.000|0.00|306
2836|CARLSBG|25.560|25.200|25.600|+0.040|+0.16|4,137
7076|CBIP|1.050|1.050|1.050|0.000|0.00|2,452
7076WA|CBIP-WA|0.015|0.010|0.020|+0.005|+33.33|3,487
2925|CCB|1.590|1.590|1.580|-0.010|-0.63|115
7035|CCK|0.660|0.660|0.645|-0.015|-2.27|35,444
7035WA|CCK-WA|0.135|0.135|0.130|-0.005|-3.70|12,191
2879|CCM|1.990|2.030|2.040|+0.050|+2.51|3,133
5195|CENSOF|0.150|0.150|0.155|+0.005|+3.33|3,901
5195WB|CENSOF-WB|0.010|0.005|0.005|-0.005|-50.00|500
8982|CEPAT|0.615|0.615|0.615|0.000|0.00|369
8435|CEPCO|0.630|0.000|0.000|0.000|0.00|0
8044|CFM|1.250|0.000|0.000|0.000|0.00|0
0579C1|CGARDEN-C1|0.100|0.000|0.000|0.000|0.00|0
7209|CHEETAH|0.290|0.350|0.350|+0.060|+20.69|139
7187|CHGP|0.370|0.355|0.355|-0.015|-4.05|1,900
7187WA|CHGP-WA|0.210|0.000|0.000|0.000|0.00|0
5738|CHHB|1.490|1.510|1.490|0.000|0.00|351
5738WB|CHHB-WB|0.380|0.000|0.000|0.000|0.00|0
0829EA|CHINAETF-MYR|5.760|5.760|5.750|-0.010|-0.17|801
0829EB|CHINAETF-USD|1.275|0.000|0.000|0.000|0.00|0
5273|CHINHIN|0.800|0.790|0.800|0.000|0.00|520
1929|CHINTEK|7.000|0.000|0.000|0.000|0.00|0
5007|CHINWEL|1.790|1.790|1.790|0.000|0.00|1,193
0501CG|CHMOBIL-CG|0.180|0.150|0.150|-0.030|-16.67|6,000
5797|CHOOBEE|1.610|1.560|1.600|-0.010|-0.62|60
7016|CHUAN|0.370|0.365|0.385|+0.015|+4.05|1,750
8052|CICB|0.520|0.000|0.000|0.000|0.00|0
2828|CIHLDG|1.450|1.460|1.460|+0.010|+0.69|130
1023|CIMB|5.590|5.620|5.520|-0.070|-1.25|142,766
102340|CIMB-C40|0.025|0.000|0.000|0.000|0.00|0
102341|CIMB-C41|0.075|0.000|0.000|0.000|0.00|0
102342|CIMB-C42|0.050|0.000|0.000|0.000|0.00|0
102343|CIMB-C43|0.025|0.000|0.000|0.000|0.00|0
102344|CIMB-C44|0.075|0.000|0.000|0.000|0.00|0
102345|CIMB-C45|0.090|0.085|0.085|-0.005|-5.56|5,452
102346|CIMB-C46|0.110|0.000|0.000|0.000|0.00|0
102347|CIMB-C47|0.100|0.000|0.000|0.000|0.00|0
0822EA|CIMBA40|1.870|1.870|1.870|0.000|0.00|54
0823EA|CIMBC50|1.635|1.660|1.660|+0.025|+1.53|50
7117|CJCEN|0.420|0.420|0.435|+0.015|+3.57|10,838
0514C3|CKHUTCH-C3|0.075|0.000|0.000|0.000|0.00|0
03001|CLOUD|0.300|0.000|0.000|0.000|0.00|0
7018|CME|0.035|0.000|0.000|0.000|0.00|0
7018LA|CME-LA|0.020|0.000|0.000|0.000|0.00|0
7018WA|CME-WA|0.025|0.000|0.000|0.000|0.00|0
5180|CMMT|1.090|1.100|1.120|+0.030|+2.75|6,641
2852|CMSB|3.150|3.160|3.150|0.000|0.00|17,744
285214|CMSB-C14|0.085|0.000|0.000|0.000|0.00|0
285215|CMSB-C15|0.110|0.000|0.000|0.000|0.00|0
7986|CNASIA|0.410|0.000|0.000|0.000|0.00|0
5104|CNI|0.070|0.070|0.070|0.000|0.00|800
5188|CNOUHUA|0.055|0.055|0.055|0.000|0.00|3,800
5071|COASTAL|1.280|1.280|1.300|+0.020|+1.56|6,069
7205|COCOLND|2.100|2.060|2.040|-0.060|-2.86|447
7195|COMCORP|0.130|0.130|0.135|+0.005|+3.85|1,073
2127|COMFORT|0.835|0.835|0.830|-0.005|-0.60|2,364
5136|COMPLET|0.905|0.890|0.890|-0.015|-1.66|1,120
5037|COMPUGT|0.025|0.025|0.025|0.000|0.00|64,700
0102|CONNECT|0.110|0.110|0.105|-0.005|-4.55|2,540
0102PA|CONNECT-PA|0.035|0.000|0.000|0.000|0.00|0
0102WA|CONNECT-WA|0.025|0.000|0.000|0.000|0.00|0
0102WB|CONNECT-WB|0.025|0.000|0.000|0.000|0.00|0
8591|CRESBLD|0.975|0.975|0.980|+0.005|+0.51|6,346
6718|CRESNDO|1.280|1.280|1.280|0.000|0.00|320
03016|CRG|0.045|0.040|0.045|0.000|0.00|600
7202|CSCENIC|1.140|1.140|1.130|-0.010|-0.88|120
5094|CSCSTEL|1.060|1.050|1.060|0.000|0.00|1,927
5214|CSL|0.010|0.000|0.000|0.000|0.00|0
0051|CUSCAPI|0.190|0.190|0.200|+0.010|+5.26|241,213
5049|CVIEW|1.490|0.000|0.000|0.000|0.00|0
9423|CWG|0.420|0.000|0.000|0.000|0.00|0
7157|CYL|0.430|0.460|0.460|+0.030|+6.98|20
5082|CYMAO|0.380|0.000|0.000|0.000|0.00|0
5184|CYPARK|1.720|1.720|1.730|+0.010|+0.58|3,945
7204|D&O|0.730|0.730|0.725|-0.005|-0.68|67,313
8125|DAIBOCI|1.570|1.570|1.570|0.000|0.00|15,502
8125WB|DAIBOCI-WB|0.120|0.120|0.130|+0.010|+8.33|431
5355|DAIMAN|2.990|0.000|0.000|0.000|0.00|0
5276|DANCO|0.545|0.550|0.580|+0.035|+6.42|85,047
5276WA|DANCO-WA|0.275|0.270|0.295|+0.020|+7.27|25,691
8338|DATAPRP|0.210|0.210|0.210|0.000|0.00|2,158
0091|DAYA|0.005|0.005|0.005|0.000|0.00|14,710
5141|DAYANG|1.310|1.310|1.380|+0.070|+5.34|552,370
7179|DBE|0.030|0.030|0.030|0.000|0.00|36,978
7179WB|DBE-WB|0.010|0.000|0.000|0.000|0.00|0
3484|DBHD|0.420|0.425|0.425|+0.005|+1.19|6,545
3484WA|DBHD-WA|0.075|0.075|0.080|+0.005|+6.67|1,315
7119|DEGEM|1.050|0.000|0.000|0.000|0.00|0
5132|DELEUM|1.140|1.140|1.140|0.000|0.00|5,774
7212|DESTINI|0.220|0.220|0.220|0.000|0.00|18,902
0152|DGB|0.130|0.125|0.125|-0.005|-3.85|85
0152WB|DGB-WB|0.030|0.000|0.000|0.000|0.00|0
0131|DGSB|0.085|0.085|0.085|0.000|0.00|7,828
7277|DIALOG|3.160|3.170|3.200|+0.040|+1.27|47,693
727733|DIALOG-C33|0.020|0.005|0.005|-0.015|-75.00|303
727735|DIALOG-C35|0.005|0.000|0.000|0.000|0.00|0
727736|DIALOG-C36|0.055|0.000|0.000|0.000|0.00|0
727737|DIALOG-C37|0.045|0.045|0.045|0.000|0.00|1,000
727738|DIALOG-C38|0.040|0.000|0.000|0.000|0.00|0
727739|DIALOG-C39|0.050|0.050|0.050|0.000|0.00|2,000
727740|DIALOG-C40|0.120|0.000|0.000|0.000|0.00|0
727741|DIALOG-C41|0.105|0.100|0.100|-0.005|-4.76|48,302
727742|DIALOG-C42|0.140|0.135|0.135|-0.005|-3.57|1,000
727743|DIALOG-C43|0.150|0.000|0.000|0.000|0.00|0
6947|DIGI|4.560|4.560|4.570|+0.010|+0.22|26,438
694724|DIGI-C24|0.045|0.000|0.000|0.000|0.00|0
694725|DIGI-C25|0.105|0.000|0.000|0.000|0.00|0
694726|DIGI-C26|0.115|0.000|0.000|0.000|0.00|0
694727|DIGI-C27|0.115|0.000|0.000|0.000|0.00|0
694728|DIGI-C28|0.065|0.060|0.060|-0.005|-7.69|500
0029|DIGISTA|0.045|0.045|0.050|+0.005|+11.11|1,806
0029WB|DIGISTA-WB|0.020|0.000|0.000|0.000|0.00|0
0400GA|DIN040000223|98.400|0.000|0.000|0.000|0.00|0
0400GC|DIN042300721|98.860|0.000|0.000|0.000|0.00|0
0400GB|DIN045801028|99.000|0.000|0.000|0.000|0.00|0
7528|DKLS|1.790|1.770|1.770|-0.020|-1.12|20
5908|DKSH|2.480|2.500|2.450|-0.030|-1.21|1,513
3026|DLADY|64.280|64.460|64.280|0.000|0.00|61
4456|DNEX|0.285|0.285|0.285|0.000|0.00|170,408
4456WD|DNEX-WD|0.070|0.075|0.070|0.000|0.00|44,644
7114|DNONCE|0.460|0.460|0.465|+0.005|+1.09|3,959
7114WA|DNONCE-WA|0.200|0.205|0.200|0.000|0.00|750
5835|DOLMITE|0.100|0.110|0.110|+0.010|+10.00|80
5265|DOLPHIN|0.140|0.140|0.150|+0.010|+7.14|4,999
5265WA|DOLPHIN-WA|0.040|0.035|0.035|-0.005|-12.50|489
7169|DOMINAN|1.270|1.270|1.270|0.000|0.00|233
7169WA|DOMINAN-WA|0.075|0.080|0.080|+0.005|+6.67|100
7148|DPHARMA|1.150|1.140|1.150|0.000|0.00|2,669
0205|DPIH|0.220|0.220|0.220|0.000|0.00|1,470
7198|DPS|0.065|0.000|0.000|0.000|0.00|0
7198WB|DPS-WB|0.030|0.025|0.030|0.000|0.00|3,500
1619|DRBHCOM|1.850|1.850|1.880|+0.030|+1.62|14,517
161960|DRBHCOMC60|0.025|0.025|0.020|-0.005|-20.00|200
161962|DRBHCOMC62|0.005|0.000|0.000|0.000|0.00|0
161963|DRBHCOMC63|0.055|0.000|0.000|0.000|0.00|0
161964|DRBHCOMC64|0.005|0.005|0.005|0.000|0.00|3,000
161966|DRBHCOMC66|0.005|0.000|0.000|0.000|0.00|0
161967|DRBHCOMC67|0.020|0.020|0.020|0.000|0.00|1,250
161968|DRBHCOMC68|0.090|0.090|0.095|+0.005|+5.56|15,453
161969|DRBHCOMC69|0.135|0.125|0.135|0.000|0.00|15,200
161970|DRBHCOMC70|0.140|0.140|0.150|+0.010|+7.14|5,929
161971|DRBHCOMC71|0.130|0.125|0.125|-0.005|-3.85|300
161972|DRBHCOMC72|0.120|0.120|0.125|+0.005|+4.17|1,000
161973|DRBHCOMC73|0.100|0.000|0.000|0.000|0.00|0
5216|DSONIC|0.470|0.470|0.490|+0.020|+4.26|133,739
5216WA|DSONIC-WA|0.080|0.080|0.090|+0.010|+12.50|18,030
7233|DUFU|1.630|1.640|1.670|+0.040|+2.45|18,736
3948|DUTALND|0.500|0.490|0.500|0.000|0.00|3,420
5178|DYNACIA|0.095|0.095|0.100|+0.005|+5.26|37,370
5178PA|DYNACIA-PA|0.050|0.000|0.000|0.000|0.00|0
5178WA|DYNACIA-WA|0.040|0.045|0.040|0.000|0.00|4,212
3417|E&O|0.830|0.830|0.855|+0.025|+3.01|62,626
3417WB|E&O-WB|0.005|0.005|0.005|0.000|0.00|30
0154|EAH|0.015|0.020|0.015|0.000|0.00|1,268
0154WC|EAH-WC|0.005|0.000|0.000|0.000|0.00|0
0154WD|EAH-WD|0.005|0.000|0.000|0.000|0.00|0
0154WE|EAH-WE|0.010|0.005|0.010|0.000|0.00|198
