688828|AXIATA-C28|0.020|0.000|0.000|0.000|0.00|0
688830|AXIATA-C30|0.040|0.000|0.000|0.000|0.00|0
688831|AXIATA-C31|0.005|0.000|0.000|0.000|0.00|0
688832|AXIATA-C32|0.105|0.000|0.000|0.000|0.00|0
688833|AXIATA-C33|0.165|0.160|0.160|-0.005|-3.03|300
688834|AXIATA-C34|0.180|0.000|0.000|0.000|0.00|0
688835|AXIATA-C35|0.135|0.000|0.000|0.000|0.00|0
688836|AXIATA-C36|0.200|0.000|0.000|0.000|0.00|0
688837|AXIATA-C37|0.075|0.000|0.000|0.000|0.00|0
5106|AXREIT|1.800|1.800|1.800|0.000|0.00|29,738
2305|AYER|4.410|0.000|0.000|0.000|0.00|0
5021|AYS|0.335|0.330|0.330|-0.005|-1.49|6,595
7078|AZRB|0.515|0.515|0.510|-0.005|-0.97|17,228
7078WA|AZRB-WA|0.260|0.260|0.260|0.000|0.00|3,238
0098|BAHVEST|0.690|0.700|0.695|+0.005|+0.72|74,931
0098WA|BAHVEST-WA|0.440|0.445|0.445|+0.005|+1.14|51,209
7251|BARAKAH|0.100|0.100|0.095|-0.005|-5.00|71,018
4162|BAT|35.000|35.260|35.480|+0.480|+1.37|1,110
4162CM|BAT-CM|0.090|0.000|0.000|0.000|0.00|0
4162CN|BAT-CN|0.130|0.000|0.000|0.000|0.00|0
4162CO|BAT-CO|0.075|0.000|0.000|0.000|0.00|0
5248|BAUTO|2.290|2.300|2.260|-0.030|-1.31|21,883
5248C1|BAUTO-C1|0.080|0.000|0.000|0.000|0.00|0
5248CY|BAUTO-CY|0.140|0.000|0.000|0.000|0.00|0
5248CZ|BAUTO-CZ|0.185|0.000|0.000|0.000|0.00|0
6602|BCB|0.280|0.270|0.280|0.000|0.00|2,872
0187|BCMALL|0.195|0.195|0.195|0.000|0.00|3,107
6173|BDB|0.410|0.415|0.410|0.000|0.00|3,228
5190|BENALEC|0.190|0.190|0.195|+0.005|+2.63|714
9814|BERTAM|0.280|0.280|0.280|0.000|0.00|5,000
8133|BHIC|1.240|0.000|0.000|0.000|0.00|0
7005|BIG|0.400|0.390|0.390|-0.010|-2.50|264
5258|BIMB|4.210|4.220|4.250|+0.040|+0.95|6,602
5258WA|BIMB-WA|0.260|0.240|0.260|0.000|0.00|2,608
0195|BINACOM|0.390|0.380|0.395|+0.005|+1.28|162
6998|BINTAI|0.135|0.130|0.130|-0.005|-3.70|3,640
6998WA|BINTAI-WA|0.045|0.045|0.045|0.000|0.00|729
0179|BIOHLDG|0.205|0.205|0.200|-0.005|-2.44|927
0179WA|BIOHLDG-WA|0.080|0.000|0.000|0.000|0.00|0
7243|BIOOSMO|0.050|0.055|0.060|+0.010|+20.00|11,339
5032|BIPORT|4.740|4.750|4.800|+0.060|+1.27|186
3239|BJASSET|0.310|0.310|0.315|+0.005|+1.61|532
3239WB|BJASSET-WB|0.055|0.055|0.055|0.000|0.00|3
3395|BJCORP|0.270|0.270|0.270|0.000|0.00|282,345
339510|BJCORP-C10|0.005|0.000|0.000|0.000|0.00|0
339511|BJCORP-C11|0.015|0.000|0.000|0.000|0.00|0
3395LD|BJCORP-LD|0.345|0.000|0.000|0.000|0.00|0
3395LE|BJCORP-LE|0.385|0.000|0.000|0.000|0.00|0
3395WB|BJCORP-WB|0.045|0.045|0.045|0.000|0.00|2,790
3395WC|BJCORP-WC|0.070|0.070|0.070|0.000|0.00|170
5196|BJFOOD|1.620|1.600|1.620|0.000|0.00|1,350
4219|BJLAND|0.250|0.250|0.250|0.000|0.00|20,790
6025|BJMEDIA|0.150|0.000|0.000|0.000|0.00|0
1562|BJTOTO|2.350|2.340|2.400|+0.050|+2.13|16,059
1562CW|BJTOTO-CW|0.060|0.060|0.060|0.000|0.00|200
1562CX|BJTOTO-CX|0.090|0.000|0.000|0.000|0.00|0
1899|BKAWAN|16.960|16.980|16.980|+0.020|+0.12|250
5069|BLDPLNT|6.720|6.720|6.720|0.000|0.00|100
0508C5|BOC-C5|0.090|0.090|0.090|0.000|0.00|50
0168|BOILERM|0.545|0.530|0.575|+0.030|+5.50|417
9288|BONIA|0.250|0.245|0.245|-0.005|-2.00|128
7036|BORNOIL|0.045|0.040|0.040|-0.005|-11.11|16,031
7036WC|BORNOIL-WC|0.020|0.000|0.000|0.000|0.00|0
7036WD|BORNOIL-WD|0.020|0.020|0.020|0.000|0.00|200
6297|BOXPAK|1.080|0.000|0.000|0.000|0.00|0
6297WA|BOXPAK-WA|0.175|0.000|0.000|0.000|0.00|0
5254|BPLANT|0.780|0.770|0.770|-0.010|-1.28|2,693
5100|BPPLAS|1.080|1.070|1.060|-0.020|-1.85|685
5932|BPURI|0.185|0.185|0.185|0.000|0.00|4,677
9474|BRAHIMS|0.145|0.135|0.130|-0.015|-10.34|16,341
8761|BREM|0.770|0.770|0.790|+0.020|+2.60|53
9938|BRIGHT|0.190|0.190|0.195|+0.005|+2.63|807
7221|BSLCORP|0.330|0.330|0.365|+0.035|+10.61|220
2771|BSTEAD|1.280|1.290|1.270|-0.010|-0.78|1,184
0011|BTECH|0.355|0.360|0.340|-0.015|-4.23|26,032
7188|BTM|0.115|0.000|0.000|0.000|0.00|0
7188WA|BTM-WA|0.005|0.000|0.000|0.000|0.00|0
7188WB|BTM-WB|0.040|0.000|0.000|0.000|0.00|0
1818|BURSA|6.930|6.920|6.860|-0.070|-1.01|2,770
181820|BURSA-C20|0.005|0.000|0.000|0.000|0.00|0
181821|BURSA-C21|0.075|0.000|0.000|0.000|0.00|0
181822|BURSA-C22|0.050|0.000|0.000|0.000|0.00|0
181823|BURSA-C23|0.040|0.040|0.040|0.000|0.00|1,500
7174|CAB|0.595|0.595|0.595|0.000|0.00|1,986
7174WA|CAB-WA|0.450|0.000|0.000|0.000|0.00|0
0191|CABNET|0.275|0.275|0.285|+0.010|+3.64|170
0191WA|CABNET-WA|0.050|0.000|0.000|0.000|0.00|0
7154|CAELY|0.900|0.905|0.905|+0.005|+0.56|1,932
7154WA|CAELY-WA|0.540|0.000|0.000|0.000|0.00|0
7128|CAMRES|0.250|0.000|0.000|0.000|0.00|0
5105|CANONE|2.970|2.980|2.950|-0.020|-0.67|310
5229|CAP|0.010|0.000|0.000|0.000|0.00|0
0163|CAREPLS|0.160|0.155|0.160|0.000|0.00|450
5257|CARIMIN|0.845|0.845|0.835|-0.010|-1.18|48,642
5245|CARING|1.950|1.950|1.960|+0.010|+0.51|100
2836|CARLSBG|26.700|26.700|26.540|-0.160|-0.60|5,192
7076|CBIP|1.070|1.050|1.050|-0.020|-1.87|586
7076WA|CBIP-WA|0.010|0.010|0.010|0.000|0.00|62
2925|CCB|1.610|1.570|1.590|-0.020|-1.24|135
7035|CCK|0.595|0.600|0.600|+0.005|+0.84|6,686
7035WA|CCK-WA|0.115|0.120|0.120|+0.005|+4.35|7,426
2879|CCM|1.900|1.900|1.850|-0.050|-2.63|3,354
5195|CENSOF|0.145|0.145|0.145|0.000|0.00|2,231
5195WB|CENSOF-WB|0.005|0.000|0.000|0.000|0.00|0
8982|CEPAT|0.590|0.590|0.585|-0.005|-0.85|141
8435|CEPCO|0.645|0.000|0.000|0.000|0.00|0
8044|CFM|1.120|1.150|1.150|+0.030|+2.68|30
0579C1|CGARDEN-C1|0.135|0.140|0.140|+0.005|+3.70|150
7209|CHEETAH|0.300|0.000|0.000|0.000|0.00|0
7187|CHGP|0.350|0.350|0.350|0.000|0.00|20
7187WA|CHGP-WA|0.175|0.000|0.000|0.000|0.00|0
5738|CHHB|1.530|1.500|1.530|0.000|0.00|50
5738WB|CHHB-WB|0.385|0.390|0.390|+0.005|+1.30|5
0829EA|CHINAETF-MYR|5.630|5.630|5.630|0.000|0.00|2
0829EB|CHINAETF-USD|1.275|0.000|0.000|0.000|0.00|0
5273|CHINHIN|0.800|0.800|0.795|-0.005|-0.63|1,139
1929|CHINTEK|6.570|0.000|0.000|0.000|0.00|0
5007|CHINWEL|1.790|1.780|1.780|-0.010|-0.56|76
0501CG|CHMOBIL-CG|0.135|0.000|0.000|0.000|0.00|0
5797|CHOOBEE|1.560|1.600|1.580|+0.020|+1.28|154
7016|CHUAN|0.390|0.390|0.390|0.000|0.00|200
8052|CICB|0.590|0.000|0.000|0.000|0.00|0
2828|CIHLDG|1.410|1.410|1.410|0.000|0.00|20
1023|CIMB|5.070|5.070|5.110|+0.040|+0.79|123,559
102340|CIMB-C40|0.005|0.000|0.000|0.000|0.00|0
102341|CIMB-C41|0.075|0.000|0.000|0.000|0.00|0
102342|CIMB-C42|0.050|0.000|0.000|0.000|0.00|0
102343|CIMB-C43|0.025|0.000|0.000|0.000|0.00|0
102344|CIMB-C44|0.035|0.000|0.000|0.000|0.00|0
102345|CIMB-C45|0.050|0.050|0.050|0.000|0.00|4,000
102346|CIMB-C46|0.080|0.000|0.000|0.000|0.00|0
102347|CIMB-C47|0.055|0.000|0.000|0.000|0.00|0
0822EA|CIMBA40|1.850|0.000|0.000|0.000|0.00|0
0823EA|CIMBC50|1.595|1.585|1.585|-0.010|-0.63|190
7117|CJCEN|0.435|0.435|0.430|-0.005|-1.15|1,260
0514C3|CKHUTCH-C3|0.075|0.000|0.000|0.000|0.00|0
03001|CLOUD|0.300|0.000|0.000|0.000|0.00|0
7018|CME|0.035|0.040|0.040|+0.005|+14.29|1,629
7018LA|CME-LA|0.025|0.000|0.000|0.000|0.00|0
7018WA|CME-WA|0.025|0.000|0.000|0.000|0.00|0
5180|CMMT|1.110|1.120|1.120|+0.010|+0.90|1,757
2852|CMSB|3.380|3.320|3.370|-0.010|-0.30|10,138
285214|CMSB-C14|0.085|0.000|0.000|0.000|0.00|0
285215|CMSB-C15|0.110|0.120|0.120|+0.010|+9.09|1,000
7986|CNASIA|0.450|0.000|0.000|0.000|0.00|0
5104|CNI|0.075|0.070|0.070|-0.005|-6.67|123
5188|CNOUHUA|0.050|0.050|0.050|0.000|0.00|2,000
5071|COASTAL|1.050|1.060|1.060|+0.010|+0.95|227
7205|COCOLND|1.950|1.950|1.930|-0.020|-1.03|90
7195|COMCORP|0.105|0.000|0.000|0.000|0.00|0
2127|COMFORT|0.855|0.855|0.865|+0.010|+1.17|6,131
5136|COMPLET|0.860|0.860|0.870|+0.010|+1.16|480
5037|COMPUGT|0.025|0.025|0.025|0.000|0.00|2,230
0102|CONNECT|0.105|0.110|0.105|0.000|0.00|2,100
0102PA|CONNECT-PA|0.030|0.000|0.000|0.000|0.00|0
0102WA|CONNECT-WA|0.030|0.035|0.035|+0.005|+16.67|1,300
0102WB|CONNECT-WB|0.040|0.000|0.000|0.000|0.00|0
8591|CRESBLD|1.080|1.080|1.120|+0.040|+3.70|9,260
6718|CRESNDO|1.320|1.330|1.310|-0.010|-0.76|3,827
03016|CRG|0.045|0.045|0.050|+0.005|+11.11|378
7202|CSCENIC|1.090|1.090|1.100|+0.010|+0.92|608
5094|CSCSTEL|1.040|1.040|1.040|0.000|0.00|875
5214|CSL|0.010|0.000|0.000|0.000|0.00|0
0051|CUSCAPI|0.205|0.205|0.210|+0.005|+2.44|26,495
5049|CVIEW|1.510|0.000|0.000|0.000|0.00|0
9423|CWG|0.420|0.420|0.420|0.000|0.00|20
7157|CYL|0.420|0.000|0.000|0.000|0.00|0
5082|CYMAO|0.345|0.000|0.000|0.000|0.00|0
5184|CYPARK|1.680|1.680|1.690|+0.010|+0.60|6,200
7204|D&O|0.685|0.685|0.680|-0.005|-0.73|5,446
8125|DAIBOCI|1.580|1.580|1.580|0.000|0.00|1,564
8125WB|DAIBOCI-WB|0.140|0.000|0.000|0.000|0.00|0
5276|DANCO|0.620|0.625|0.610|-0.010|-1.61|10,095
5276WA|DANCO-WA|0.365|0.365|0.355|-0.010|-2.74|8,075
8338|DATAPRP|0.215|0.215|0.210|-0.005|-2.33|8,460
0091|DAYA|0.005|0.010|0.010|+0.005|+100.00|83
5141|DAYANG|1.390|1.390|1.380|-0.010|-0.72|171,938
7179|DBE|0.030|0.025|0.025|-0.005|-16.67|300
7179WB|DBE-WB|0.010|0.005|0.010|0.000|0.00|810
3484|DBHD|0.505|0.500|0.490|-0.015|-2.97|7,307
3484WA|DBHD-WA|0.110|0.105|0.105|-0.005|-4.55|4,530
7119|DEGEM|1.050|0.000|0.000|0.000|0.00|0
5132|DELEUM|1.110|1.100|1.090|-0.020|-1.80|872
7212|DESTINI|0.300|0.300|0.300|0.000|0.00|301,748
0152|DGB|0.120|0.120|0.120|0.000|0.00|310
0152WB|DGB-WB|0.025|0.000|0.000|0.000|0.00|0
0131|DGSB|0.075|0.075|0.075|0.000|0.00|119,136
7277|DIALOG|3.170|3.160|3.170|0.000|0.00|22,316
727733|DIALOG-C33|0.005|0.000|0.000|0.000|0.00|0
727735|DIALOG-C35|0.005|0.000|0.000|0.000|0.00|0
727736|DIALOG-C36|0.040|0.000|0.000|0.000|0.00|0
727737|DIALOG-C37|0.035|0.030|0.030|-0.005|-14.29|600
727738|DIALOG-C38|0.025|0.000|0.000|0.000|0.00|0
727739|DIALOG-C39|0.050|0.000|0.000|0.000|0.00|0
727740|DIALOG-C40|0.095|0.095|0.095|0.000|0.00|8,731
727741|DIALOG-C41|0.090|0.085|0.085|-0.005|-5.56|7,300
727742|DIALOG-C42|0.135|0.000|0.000|0.000|0.00|0
727743|DIALOG-C43|0.100|0.000|0.000|0.000|0.00|0
727744|DIALOG-C44|0.060|0.000|0.000|0.000|0.00|0
6947|DIGI|4.590|4.590|4.600|+0.010|+0.22|39,007
694724|DIGI-C24|0.040|0.000|0.000|0.000|0.00|0
694725|DIGI-C25|0.105|0.000|0.000|0.000|0.00|0
694726|DIGI-C26|0.115|0.000|0.000|0.000|0.00|0
694727|DIGI-C27|0.110|0.000|0.000|0.000|0.00|0
694728|DIGI-C28|0.040|0.000|0.000|0.000|0.00|0
0029|DIGISTA|0.045|0.045|0.045|0.000|0.00|3,000
0029WB|DIGISTA-WB|0.015|0.000|0.000|0.000|0.00|0
0400GA|DIN040000223|99.700|0.000|0.000|0.000|0.00|0
0400GC|DIN042300721|100.500|0.000|0.000|0.000|0.00|0
0400GB|DIN045801028|100.700|0.000|0.000|0.000|0.00|0
7528|DKLS|1.750|0.000|0.000|0.000|0.00|0
5908|DKSH|2.350|2.340|2.330|-0.020|-0.85|494
3026|DLADY|64.000|64.000|64.000|0.000|0.00|80
4456|DNEX|0.290|0.285|0.280|-0.010|-3.45|42,539
4456WD|DNEX-WD|0.070|0.070|0.070|0.000|0.00|18,867
7114|DNONCE|0.465|0.460|0.455|-0.010|-2.15|3,910
7114WA|DNONCE-WA|0.195|0.200|0.195|0.000|0.00|325
5835|DOLMITE|0.110|0.100|0.100|-0.010|-9.09|70
5265|DOLPHIN|0.140|0.135|0.135|-0.005|-3.57|160
5265WA|DOLPHIN-WA|0.030|0.000|0.000|0.000|0.00|0
7169|DOMINAN|1.260|1.260|1.260|0.000|0.00|51
7169WA|DOMINAN-WA|0.085|0.000|0.000|0.000|0.00|0
7148|DPHARMA|1.190|1.200|1.270|+0.080|+6.72|31,478
0205|DPIH|0.190|0.190|0.190|0.000|0.00|5,048
7198|DPS|0.075|0.070|0.075|0.000|0.00|2,209
7198WB|DPS-WB|0.030|0.000|0.000|0.000|0.00|0
1619|DRBHCOM|1.920|1.920|1.900|-0.020|-1.04|32,459
161960|DRBHCOMC60|0.025|0.020|0.020|-0.005|-20.00|50
161962|DRBHCOMC62|0.005|0.000|0.000|0.000|0.00|0
161964|DRBHCOMC64|0.005|0.000|0.000|0.000|0.00|0
161966|DRBHCOMC66|0.005|0.000|0.000|0.000|0.00|0
161967|DRBHCOMC67|0.015|0.000|0.000|0.000|0.00|0
161968|DRBHCOMC68|0.090|0.090|0.085|-0.005|-5.56|5,230
161969|DRBHCOMC69|0.135|0.000|0.000|0.000|0.00|0
161970|DRBHCOMC70|0.160|0.150|0.150|-0.010|-6.25|10,735
161971|DRBHCOMC71|0.125|0.110|0.110|-0.015|-12.00|700
161972|DRBHCOMC72|0.125|0.120|0.120|-0.005|-4.00|3,000
161973|DRBHCOMC73|0.090|0.000|0.000|0.000|0.00|0
161974|DRBHCOMC74|0.090|0.085|0.085|-0.005|-5.56|15,701
161975|DRBHCOMC75|0.080|0.080|0.080|0.000|0.00|2,000
5216|DSONIC|0.525|0.520|0.515|-0.010|-1.90|29,261
5216WA|DSONIC-WA|0.085|0.085|0.085|0.000|0.00|4,071
7233|DUFU|1.640|1.630|1.600|-0.040|-2.44|16,473
3948|DUTALND|0.495|0.490|0.490|-0.005|-1.01|467
7165|DWL|0.790|0.000|0.000|0.000|0.00|0
7165PA|DWL-PA|0.210|0.215|0.220|+0.010|+4.76|1,229
7165WA|DWL-WA|0.225|0.225|0.225|0.000|0.00|1,400
5178|DYNACIA|0.090|0.085|0.085|-0.005|-5.56|132,647
5178PA|DYNACIA-PA|0.045|0.050|0.050|+0.005|+11.11|10
5178WA|DYNACIA-WA|0.035|0.035|0.035|0.000|0.00|600
3417|E&O|0.915|0.905|0.910|-0.005|-0.55|5,037
341713|E&O-C13|0.105|0.105|0.105|0.000|0.00|3,300
341714|E&O-C14|0.150|0.000|0.000|0.000|0.00|0
3417WB|E&O-WB|0.005|0.000|0.000|0.000|0.00|0
0154|EAH|0.020|0.020|0.015|-0.005|-25.00|4,000
0154WC|EAH-WC|0.005|0.000|0.000|0.000|0.00|0
